created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Feb 22 06:57:34 +0000 2024;1760559440217145558;"@Aryprasetyo85 @007koteka @03__nakula @__AnakKolong @_memoryusang @islah_bahrawi @Miduk17 @selfmirror_ @seruanhl Indonesia tdk aka rame jika megawat tdk mengajak prabowo sebagai paslon wakil presiden (2009), kenapa paslonnya sekarang (2024) menyerang beliau. Sdh lah tdk ada yg jujur dan punya komitmen negarawan di NKRI ini, semua ngejar kekuasaan, dinasti dan kekayaan. Politik~menang kalah.";0;0;0;3;in;378090483;1760542999535349988;Wayan_og;https://twitter.com/Wayan_og/status/1760559440217145558
Thu Feb 22 04:18:35 +0000 2024;1760519427899158628;"Presiden UEA Mohamed Bin Zayed berharap kemenangan Prabowo dalam pilpres 2024 bisa melanjutkan kerja sama yang baik antara Indonesia dan UEA. https://t.co/mPWQdq1Kz3";0;1;0;1;in;23343960;1760519427899158628;kompascom;https://twitter.com/kompascom/status/1760519427899158628
Wed Feb 21 19:36:31 +0000 2024;1760388046393155642;"@jokowi PRESIDEN JOKO WIDODO MUNDUR 🙏 GAGAL PROGRAM 1 SUAMI SAH  1 ISTRI SAH 1 ANAK KANDUNG  PRABOWO GIBRAN MUNDUR 🙏 PRABOWO NASRANI  - SELVI NASRANI SEMESTA  MENUNGGU KEWARASAN MANUSIA    DEMI INDONESIA NUSANTARA TIDAK HILANG TENGGELAM TSUNAMI MEMATIKAN 2024";0;0;0;0;in;1488388010982789121;1760270553511043464;PRISKILA81;https://twitter.com/PRISKILA81/status/1760388046393155642
Wed Feb 21 14:26:37 +0000 2024;1760310057483620517;"@gibran_tweet mas gibran sama pak prabowo maju trus untuk presiden 2024-2029 apa pun yg terjadi jgn mundur klu mundur sampean melukai hati pendukung anda yg setengah penduduk indonesia";0;0;0;0;in;1010571941986463744;1760310057483620517;AgusRah73350928;https://twitter.com/AgusRah73350928/status/1760310057483620517
Wed Feb 21 12:34:10 +0000 2024;1760281761207230605;"Duta Besar Prancis @FabienPenone bertemu dengan @prabowo Subianto pada tanggal 21 Februari 2024 membicarakan prospek penguatan hubungan Prancis-Indonesia. Beliau menyampaikan pesan dari Presiden @EmmanuelMacron terkait pemilu 14 Februari lalu. https://t.co/NFTPh9mGye";1;2;5;7;in;1306866715;1760281761207230605;FranceJakartaID;https://twitter.com/FranceJakartaID/status/1760281761207230605
Wed Feb 21 09:15:08 +0000 2024;1760231669737611714;"@CNNIndonesia Suruh aja dia nyapres disono,di Indonesia tdk akan laku tebakan gw sangat tepat Presiden 2024 namanya msh ada huruf O nyata menang Prabowo,bukan O dr 03 yg arogan itu";0;0;0;5;in;1395713255637585923;1760230523098501256;Budionotaslim3;https://twitter.com/Budionotaslim3/status/1760231669737611714
Wed Feb 21 08:37:09 +0000 2024;1760222110113464721;"@Zer0Failed Tahun 2024-2029 kalau prabowo jadi presiden maka inilah thn kebangkitan PREMAN di indonesia.";0;0;0;4;in;1688998310571630592;1760041322571092472;ORGMERDEKA;https://twitter.com/ORGMERDEKA/status/1760222110113464721
Wed Feb 21 07:32:43 +0000 2024;1760205898235129934;"@are_inismyname @jokowi @prabowo @bengkeldodo @Ndons_Back @99propaganda @P4P4B0W0_2024 @zarryhendrik @Kimberley_PS08 @Bank_Joee_ @BANGSAygSUJUD @florieliciouss @Zero8ok 2 presiden indonesia lagi salaman 🫰";0;0;0;1;in;76391202;1759874905037021245;DonTimoteo1902;https://twitter.com/DonTimoteo1902/status/1760205898235129934
Wed Feb 21 06:20:35 +0000 2024;1760187743492247576;"Presiden Rusia, Vladimir Putin, secara resmi mengucapkan selamat kepada Prabowo Subianto yang berhasil unggul dalam perolehan suara Pilpres 2024 di Indonesia.  https://t.co/Rrcn2BTZEi";0;0;0;1;in;350668803;1760187743492247576;indozonemedia;https://twitter.com/indozonemedia/status/1760187743492247576
Wed Feb 21 05:00:01 +0000 2024;1760167466616119418;"Harapan kita adalah 2024 dipimpin oleh presiden yang tegas berani dan mampu menyejukkan masyarakat Indonesia ia ada di Prabowo Subianto #MasBowoJuara Kemenangan Rakyat";0;0;0;0;in;1685572020749402112;1760167466616119418;AlfianMaul19;https://twitter.com/AlfianMaul19/status/1760167466616119418
Wed Feb 21 05:00:00 +0000 2024;1760167465584050355;"2024 sudah saatnya Prabowo menjadi presiden Republik Indonesia demi kemakmuran dan kesejahteraan bangsa dan negara Indonesia #MasBowoJuara Kemenangan Rakyat";0;0;0;0;in;1685542561266749443;1760167465584050355;ratuanisa08;https://twitter.com/ratuanisa08/status/1760167465584050355
Wed Feb 21 05:00:00 +0000 2024;1760167463419802039;"Mengapa kita harus mendukung Prabowo sebagai presiden Republik Indonesia pada tahun 2024 sampai 2029 sebab beliau dan ikhlas memimpin bangsa ini #MasBowoJuara Kemenangan Rakyat";0;0;0;0;in;1685550315242934272;1760167463419802039;rahmatababil08;https://twitter.com/rahmatababil08/status/1760167463419802039
Wed Feb 21 05:00:00 +0000 2024;1760167463071752704;"Semoga Prabowo Subianto dapat menjadi presiden Republik Indonesia pada pilpres 2024 kami sebagai generasi milenial mendukung langkah beliau #MasBowoJuara Kemenangan Rakyat";0;0;0;0;in;1685550315242934272;1760167463071752704;rahmatababil08;https://twitter.com/rahmatababil08/status/1760167463071752704
Wed Feb 21 04:55:00 +0000 2024;1760166205124640972;"kebanggaan kita prabowo gibran sosok pemimpin yang membawa kebahagiaan untuk seluruh rakyat indonesia, pilihan rakyat ini pastinya mendapatkan sambutan meriah dan positif atas kemenangannya, presiden 2024-2029 yang membawa kesejahteraan untuk semuanya @jokowi #MasBowoJuara https://t.co/vKWPh4rosn";0;0;0;0;in;1738080748371091456;1760166205124640972;afrisojz;https://twitter.com/afrisojz/status/1760166205124640972
Wed Feb 21 04:50:47 +0000 2024;1760165146998239621;"@PartaiSocmed Insya allah haqul yakin prabowo-gibran presiden dan wakil presiden 2024 Republik indonesia 🇮🇩";0;0;0;0;in;1534780086620020737;1759887139100365236;Bung_Andrian;https://twitter.com/Bung_Andrian/status/1760165146998239621
Wed Feb 21 04:23:18 +0000 2024;1760158229257175114;"@ch_chotimah2 @jokowi Sudah di buktikan di pemilu 2024 jokowi memang tidak punya partai tetapi beliau punya suara lebih besar dari partai politik manapun di indonesia. Dan itu masih di butuhkan prabowo sampai selesai mengemban tugas sebagai presiden nantinya.";0;0;0;2;in;1584924049485856768;1759943815589405048;imamwahyudi1617;https://twitter.com/imamwahyudi1617/status/1760158229257175114
Wed Feb 21 04:19:22 +0000 2024;1760157238365483428;"☆ Orang Kepercayaan /Orang Sangat Penting Dalam Kemenangan Pilpres RI 14 Februari 2024 Bagi Presiden Republik Indonesia Prabowo Subianto .👀👂🦻☝️👍🖐✍️ https://t.co/vP8vlI7HgW";0;0;0;1;in;1576893646489600000;1760157238365483428;aekthisgov;https://twitter.com/aekthisgov/status/1760157238365483428
Tue Feb 20 23:54:03 +0000 2024;1760090468174709205;"@azwarsiregar Sblum masuk indonesia emas 2045 msuk fase dark age dulu bro 2024-2040. Dimulai dri presiden prabowo...😂😂😂😂. Selmat mnikmati era dark age...";0;0;0;1;in;1350023566398353414;1759740753587446099;FRONTPERSAUDAR2;https://twitter.com/FRONTPERSAUDAR2/status/1760090468174709205
Tue Feb 20 14:46:37 +0000 2024;1759952704129175787;"Sebagai Rektor Politik Indonesia Terkini (UPIN), saatnya memberikan statement, "Menang telaknya Prabowo di Pilpres 2024 diawali dr Rekonsiliasi Jokowi-Prabowo 2019. Tekad jokowi utk menjadikan Prabowo Presiden 2024-2029 di mulai di atas MRT. Jadi MKMKMK hanya bumbu penyedap" *ARP";0;0;0;0;in;3536767106;1759952704129175787;Alfi_RPiliang;https://twitter.com/Alfi_RPiliang/status/1759952704129175787
Tue Feb 20 12:42:49 +0000 2024;1759921548566339869;"Dalam diskusi, Max Lane mendorong agar masyarakat Indonesia berorganisasi membangun kekuatan lebih dari sekadar demonstrasi massa pasca klaim kemenangan calon Presiden dan Wakil Presiden, Prabowo Subianto dan Gibran Rakabuming Raka dalam Pemilihan Umum 14 Februari 2024 lalu. https://t.co/BWazFD0LJT";0;1;0;0;in;1302886520303448065;1759921543139016754;PPMN_official;https://twitter.com/PPMN_official/status/1759921548566339869
Tue Feb 20 12:20:03 +0000 2024;1759915820350865824;"Calon presiden nomor urut 02 Prabowo Subianto menyampaikan terima kasih Perdana Menteri India Narendra Modi setelah mendapatkan ucapan selamat atas kemenangan dalam Pilpres 2024 di Indonesia.     PM India Ucapkan Selamat Kepada Prabowo Subianto https://t.co/FFwh8y7se2";0;1;0;9;in;1699175276817821696;1759915820350865824;PapaBowoCenter;https://twitter.com/PapaBowoCenter/status/1759915820350865824
Tue Feb 20 11:41:41 +0000 2024;1759906164190634100;"@yunitaterry3 Sebenarnya Tedi ini ajudannya Prabowo/ JOKOWI sih? Perasaan PASPAMPRES Jokowi Humbel2😀 Siap2 Oktober 2024 kagak bisa Deket2 Presiden Indonesia 🤌";0;4;0;18;in;4582394940;1759885891496263734;MUSUHKHAWARIJ;https://twitter.com/MUSUHKHAWARIJ/status/1759906164190634100
Tue Feb 20 04:36:07 +0000 2024;1759799067113341309;"Presiden Rusia Vladimir Putin Mengucapkan Selamat kepada Presiden Terpilih Indonesia Prabowo Subianto atas Kemenangan di Pemilihan Presiden 2024 #patriotprabowo  #prabowosangperekat  #prabowosatria  #prabowosubianto  #prabowo https://t.co/k1uPM28DBz";0;1;2;2;in;840936330322354176;1759799067113341309;aldabeltea77;https://twitter.com/aldabeltea77/status/1759799067113341309
Tue Feb 20 02:31:50 +0000 2024;1759767788225524211;"@xquitavee Selamat 2024-2029 Indonesia tanpa presiden... Gw pribadi gak mengakui kalo Prabowo menang 😂 menang curang aja bangga";0;0;0;0;in;1501452967383207936;1759032688860860920;OZIFpv;https://twitter.com/OZIFpv/status/1759767788225524211
Tue Feb 20 01:08:11 +0000 2024;1759746737730912439;"@OposisiCerdas Emangnya Loe YAKIN PRABOWO-GIBRAN Jadi Presiden? Klo di paksakan, tdk Menutup kemungkinan Indonesia bisa BERDARAH. Krn cara2 CURANG yg dipaksakan.  RAKYAT sdh Cukup Sabar, cukuplah 2014 dan 2019, sbg Pemilu CURANG. Tapi Jgn coba2 2024 mau di buat CURANG Lagi.  Rakyat 🇮🇩 Menolak !";0;5;13;73;in;1676702884665393152;1759730050516295777;KhairulFat87870;https://twitter.com/KhairulFat87870/status/1759746737730912439
Mon Feb 19 22:48:14 +0000 2024;1759711516503556259;"@Dennysiregar7 @PDI_Perjuangan @NasDem @DPP_PKB @PKSejahtera @DPP_PPP @DPR_RI Gak pake jurus pelanggaran Etik lg bang....? Laporin aja 58% rakyat Indonesia melanggar Etik karna memilih Presiden 2024 @prabowo dan Wakil presiden 2024 @gibran_tweet https://t.co/QlAWLbxOwB";0;0;0;0;in;384858943;1759414859673080041;RyoIgnatius;https://twitter.com/RyoIgnatius/status/1759711516503556259
Mon Feb 19 22:15:28 +0000 2024;1759703271021875413;"Presiden Republik TL, José Ramos Horta menyampaikan ucapan selamat kepada calon presiden dan wakil presiden Republik Indonesia periode 2024-2029, Prabowo Subianto- Gibran Rakabuming Raka yang unggul dalam perolehan suara berdasarkan hasil hitung cepat. https://t.co/Iqu84tZpTV https://t.co/nodwdKBXo6";0;0;0;0;in;1253622551458091008;1759703271021875413;STLTimorLeste;https://twitter.com/STLTimorLeste/status/1759703271021875413
Mon Feb 19 16:28:02 +0000 2024;1759615837013500407;"@NataliusPigai2 Selamat kepada Bapak Jendral H.Prabowo Soebiyanto telah terpilih jadi Presiden Quick Count,dan selamat datang Presiden baru Republik Indonesia Bapak H.Anies Rasyid Baswedan periode 2024-2029.";0;0;0;0;in;1572990750505463809;1759424042694754729;PJumadi3;https://twitter.com/PJumadi3/status/1759615837013500407
Mon Feb 19 14:48:04 +0000 2024;1759590678567465154;"Darimana jalannya 2 putaran. Dah jelas 1 putaran Prabowo Gibran yg pemenang. Prabowo presiden Indonesia 2024 ✌️✌️✌️✌️✌️✌️✌️ https://t.co/i6xlHXvfK1";0;0;0;2;in;1201899526421790720;1759590678567465154;Syaiful19464868;https://twitter.com/Syaiful19464868/status/1759590678567465154
Mon Feb 19 13:51:18 +0000 2024;1759576396593324443;"@cmal0z @sheraphine_ @brandal_baru @cunttylever Kan masalahnya Prabowo dapat dukungan menjadi presiden Indonesia 2024, nah berita yg kukirim kunjungan Amerika tersebut tidak ada dukungan terhadap Anies";0;1;0;0;in;1318249432563863552;1759479705705845049;apaluliat2ajg;https://twitter.com/apaluliat2ajg/status/1759576396593324443
Mon Feb 19 13:03:17 +0000 2024;1759564310328877135;"Hasil hitung cepat pemilu presiden Indonesia pada 14 Februari 2024 memberikan mandat besar kepada Menteri Pertahanan saat ini, Prabowo Subianto, dan p... https://t.co/kg7Gk1ZvVg";0;0;0;0;in;46693036;1759564310328877135;inilahdotcom;https://twitter.com/inilahdotcom/status/1759564310328877135
Mon Feb 19 12:11:28 +0000 2024;1759551269239439781;"Informasi mengenai gaji Mayor Teddy, ajudan tampan dari Calon Presiden Republik Indonesia (Capres RI) Prabowo Subianto memang menjadi sorotan. Terutama di tengah gejolak Pemilihan Umum (Pemilu) 2024. #mayorteddy #ajudan #TNI #Pemilu2024   https://t.co/rka7zQ4LxB";0;0;0;0;in;1698580133068865536;1759551269239439781;heralddotID;https://twitter.com/heralddotID/status/1759551269239439781
Mon Feb 19 09:56:47 +0000 2024;1759517378713641255;"BUKAN MAIN :   Ternyata pak @prabowo pecahkan rekor dunia sebagai presiden dengan jumlah pemilih terbanyak. 106 juta rakyat indonesia memilih pak Prabowo sbg presiden RI ke 8 pada pemilu 2024. _ https://t.co/2ymZyY7al0";3;12;37;88;in;1331503267814072320;1759517378713641255;Minietweets_;https://twitter.com/Minietweets_/status/1759517378713641255
Mon Feb 19 06:15:00 +0000 2024;1759461561863979164;"PKB dan Partai Nasdem dinilai memiliki kecenderungan akan bergabung ke Koalisi Indonesia Maju (KIM) jika pasangan calon nomor urut 2 Prabowo Subianto-Gibran Rakabuming menang pada Pemilihan Presiden (Pilpres) 2024. &lt  #PKB #Nasdem #PrabowoGibran https://t.co/o3aojUFEre";4;5;4;12;in;23343960;1759461561863979164;kompascom;https://twitter.com/kompascom/status/1759461561863979164
Mon Feb 19 03:42:14 +0000 2024;1759423117234209250;"Nama Prabowo Subianto kini tengah menjadi topik hangat di semua kalangan, setelah ia diyakini akan memenangkan pemilihan presiden (pilres) dalam agenda pemilu 2024 Indonesia dalam satu putaran.   #Prabowo";0;1;0;5;in;886878090768424960;1759423114281443615;yosephrosario_;https://twitter.com/yosephrosario_/status/1759423117234209250
Mon Feb 19 01:57:03 +0000 2024;1759396646956527861;"Dubes Inggris Beri Selamat ke Prabowo dari Rishi Sunak Usai Ungguli Pilpres: Dubes Inggris untuk Indonesia Dominic Jermey mengucapkan selamat kepada Prabowo Subianto usai mengungguli pemilihan presiden 2024. https://t.co/YQ8fTTYrhy";0;0;0;0;in;1497828801027338240;1759396646956527861;sumsel24;https://twitter.com/sumsel24/status/1759396646956527861
Sun Feb 18 23:49:35 +0000 2024;1759364569888383071;"@VIVAcoid Budaya Pemilu JURDIL di Indonesia baru sebatas wacana   Dibawah Presiden Jokowi budaya sebar sembako , uang ke rakyat tidak malu2 lagi dengan truk berlogo paslon 02 Prabowo-Gibran   Gila Pemilu 2024 paling brutal sepanjang sejarah Indonesia";0;0;1;4;in;886899169314488320;1759223512764731782;Mohamad41967776;https://twitter.com/Mohamad41967776/status/1759364569888383071
Sun Feb 18 21:59:39 +0000 2024;1759336905861460216;"resmi sah prabowo subianto presiden indonesia 2024-2029";0;0;0;0;in;1585841318810394625;1759336905861460216;pakar_ai;https://twitter.com/pakar_ai/status/1759336905861460216
Sun Feb 18 18:39:46 +0000 2024;1759286602910876109;"@prabowo Semoga Allah SWT memberikan hidayah dan Taufik selalu kepada Bapak Presiden Indonesia yang insyaallah dilantik Oktober 2024..sehat selalu pak Prabowo.";0;0;0;0;in;1691820505265778688;1758112733843886453;DinaP11896;https://twitter.com/DinaP11896/status/1759286602910876109
Sun Feb 18 16:11:17 +0000 2024;1759249236024340950;"Prabowo Subianto yang akan berusia 73 tahun pada 20 Oktober 2024 bakal menjadi Presiden Indonesia yang paling tua tapi dia masih dikira muda kerana pada 10 Mei 2018, Tun Dr. Mahathir Mohamad telah dilantik sebagai Perdana Menteri Malaysia untuk kali kedua semasa berusia 93 tahun!";0;1;0;0;in;1499749394006286339;1759249236024340950;faramal6113;https://twitter.com/faramal6113/status/1759249236024340950
Sun Feb 18 15:54:18 +0000 2024;1759244961349091736;"@RomeoWalker19 @finnutomo13 Saya juga berdoa agar anis bisa menjadi presiden padaa th 2024  Tapi bukan di indonesia, karwna di indonesia presidennya prabowo";0;1;0;1;in;1604326763538313216;1759183612145283554;WedanganCip;https://twitter.com/WedanganCip/status/1759244961349091736
Sun Feb 18 12:36:37 +0000 2024;1759195212117929989;"@Megatop99 Kebenaran ada di tangan 58% rakyat Indonesia yang memutuskan memilih Prabowo - Gibran sebagain Presiden dan Wapres 2024-2029.👍👍👍🇮🇩🇮🇩🇮🇩";0;1;0;0;in;1534200395009904640;1759186072662389246;Gr4sssss;https://twitter.com/Gr4sssss/status/1759195212117929989
Sun Feb 18 11:59:06 +0000 2024;1759185769242218668;"Banyak orang yang cinta sama Pak @prabowo 🥺 moga 2024 bisa jadi presiden republik Indonesia 🤲";0;0;0;2;in;1721556123759906816;1759185769242218668;Rizkysptra1994;https://twitter.com/Rizkysptra1994/status/1759185769242218668
Sun Feb 18 05:22:34 +0000 2024;1759085978638332390;"@tempodotco Pak Anies, teruslah membawa perubahan, senang dengan kehadiran pak Anies di konstalasi politik dan percapresan di Indonesia. semoga nilai kebaikan yg dibawa makin menguat di tahun2 ke depan. Selamat pak Prabowo klu dah dilantik jd presiden 2024.  Lurah dan anaknya ke laut aja.";0;0;0;1;in;1490225657116491776;1759080089499881896;Tati_versteeg72;https://twitter.com/Tati_versteeg72/status/1759085978638332390
Sun Feb 18 03:58:18 +0000 2024;1759064773063528771;"Seandainya Prabowo Gibran di Lantik jadi presiden 2024-2019 merupakan presiden dan wakil presiden yang bermasalah pertama di Indonesia  Prabowo: pelanggar Ham berat  Gibran : cacat konsitusi/kode etik mk  Merupakan pencapaian yang mundur untuk negeriku tercinta https://t.co/JzQ1hLs2Mu";0;0;0;1;in;1675108087978659845;1759064773063528771;adepianpratama1;https://twitter.com/adepianpratama1/status/1759064773063528771
Sun Feb 18 01:37:08 +0000 2024;1759029246092353699;""Dunia tidak selebar 14 Februari 2024. Perjuangan melawan presiden Jokowi yg telah menyelewengkan kekuasaan harus dilanjutkan dengan tanpa rasa takut.  Yang membuat Indonesia baik bukan Prabowo atau Gibran. Setiap orang Indonesia hrs menjemput masa depan." (Eep)  #KepungKPUBobrok https://t.co/pzogW2Vk8D";0;0;12;18;in;1605747132014637061;1759029246092353699;dancersejati07;https://twitter.com/dancersejati07/status/1759029246092353699
Sun Feb 18 00:55:29 +0000 2024;1759018767206740281;"@myaawwww jadi menurut pendapatmu 2024 presiden indonesia mending anis apa prabowo. sebutkan alasannya.";0;1;0;0;in;917035368;1758915359451807826;ceoSbux;https://twitter.com/ceoSbux/status/1759018767206740281
Sat Feb 17 16:47:57 +0000 2024;1758896075082015031;"PKB dan Partai Nasdem dinilai memiliki kecenderungan akan bergabung ke Koalisi Indonesia Maju (KIM) jika calon presiden-calon wakil presiden, Prabowo-Gibran menang pada Pemilihan Presiden (Pilpres) 2024. &lt  #PKB #Nasdem #Pemilu2024  https://t.co/Skx64J8Avz";8;35;10;38;in;23343960;1758896075082015031;kompascom;https://twitter.com/kompascom/status/1758896075082015031
