,Date,User ID,Tweet,label,paslon
5719,2023-02-13,,prabowo presiden gerindra menang dasco gerindra,Positive,prabowo
5720,2023-02-13,,habiburokman bersyukur gerbong pendukung prabowo presiden makin panjang,Positive,prabowo
5721,2023-02-13,,pesan saya kepada mohon kalau berhasil menjadi presiden ri agar pak masuk dlm kabinet bapak agar rosiade nggk marah melulu,Positive,prabowo
5722,2023-02-13,788744100.0,deklarasikan prabowo sebagai calon presiden gerindra kudus singgung ramalan gus dur,Negative,prabowo
5723,2023-02-13,567901123.0,saya pernah bermimpi thn lalu saat itu dlm mimpi saya lg nonton tv thn yg memberitakan bahwa yg jd presiden adalah prabowo dgn wakilnya yusril ihza mahendra,Positive,prabowo
5724,2023-02-12,,selamat pagibpk presiden prabowo subianto priode maju dn jaya indonesia,Positive,prabowo
5725,2023-02-12,2887087309.0,rosiade prabowo presiden ri,Negative,prabowo
5726,2023-02-12,,rosiade sekurangkurangnya jika prabowo tak ingin ditinggalkan dan dilupakan rakyat bahwa ia pernah ada maka nanti dukung anies jadi presiden saja itulah sebaikbaiknya pilihan bagi prabowo hal yg sama utk rosiade jika masih ingin tetap dinilai memiliki nalar yg baik,Positive,prabowo
5727,2023-02-12,,tenang aku bantu satu suara untuk mendukung prabowo jadi presiden ri ke,Positive,prabowo
5728,2023-02-12,,kalau mau pak prabowo presiden perjuangkan jgn seperti,Negative,prabowo
5729,2023-02-12,303583642.0,bismillah go hrt golkar menang ah presiden nurularifin golkar,Positive,prabowo
5730,2023-02-12,,seorang perempuan pegiat budaya di minahasa memprediksi prabowo subianto akan terpilih menjadi presiden pada pemilu,Negative,prabowo
5731,2023-02-12,,tokoh pemuda di blitar optimis prabowo bakal jadi presiden,Positive,prabowo
5732,2023-02-12,,pak kalo bapak menjadi presiden pertama semoga diberikan sehat dan dikuatkan oleh allah swt terus mengayomi masyarakat dan mensejahterakan rakyat kecil pak jadikan indonesia negara maju tanpa menghilangkan tradisional yg sudah ada semangat terus pak,Positive,prabowo
5733,2023-02-12,,terima kasih untuk semua rekanrekan dpd papera pekanbaru yang telah sukses menyelanggrakan kegiatan tersebut besar harapan saya kita semua bisa tetap bisa solid demi kesejahteraan pedagang pasar serta mendukung penuh bapak prabowo sebagai presiden terpilih di tahun nanti,Positive,prabowo
5734,2023-02-12,,achmadi apanya yg gagal blm resmi jg jd capres koalisi partai gurem pulainget prabowo yg bakal jd presiden,Negative,prabowo
5735,2023-02-12,2887087309.0,prabowo presiden,Negative,prabowo
5736,2023-02-12,,deklarasi dukungan oleh pengurus dpd papera pekanbaru untuk bapak prabowo sebagai presiden prabowo presiden papera jaya pedagang sejahtera indonesia maju,Positive,prabowo
5737,2023-02-12,,alhamdulilah rangkaian kegiatan pelantikan pengurus dpd papera pekanbaru telah selesai di laksanakan ditutup dengan deklarasi dukungan untuk bapak prabowo sebagai presiden,Positive,prabowo
5738,2023-02-12,,in syaa allah sudah pasti tidak jadi presiden karena pemilih mengangap calon presiden sudah basi rosiade,Positive,prabowo
5739,2023-02-12,,kata prabowo mengenai jokowi rivalnya,Negative,prabowo
5740,2023-02-12,70412517.0,gerindra menang prabowo presiden,Positive,prabowo
5741,2023-02-12,,prabowo subianto semoga tetap sehat panjang umur serta sukses pada pilpres untuk indonesia yg lebih baik insya allah prabowo subianto presiden aamiin,Positive,prabowo
5742,2023-02-12,,agung inismyname fahnoor barusan bertemu beberapa tokoh adat di papua mereka titip salam untuk ayah berharap menjadi presiden menuju indonesia jaya lagi bermartabat sejahtera meliputi,Positive,prabowo
5743,2023-02-12,,prabowo melepas keberangkatan pengiriman bantuan kemanusiaan ke turki yang mengalami musibah bencana gempa,Negative,prabowo
5744,2023-02-12,,prabowo subianto presiden indonesia menang,Positive,prabowo
5745,2023-02-12,,pd gekira jateng yang diketuai valerie yudistira ikut meriahkan hut ke partai gerindra di dpc gerindra kab kudus minggu pd gekira jateng mengatakan prabowo subianto sosok yang tepat untuk presiden nkri tahun,Positive,prabowo
5746,2023-02-12,,hidup pak probowo semoga jadi next presiden,Positive,prabowo
5747,2023-02-12,,saya mengutip ucapannya gus dur beliau pernah mengatakan pak prabowo jadi presiden di usia tua insya allah ungkap gus irfan mei lalu,Positive,prabowo
5748,2023-02-12,,jika pak prabowo terpilih jadi presiden ri pada pilpres saya ikut bangga dan ikut senang dg catatan jangan bangun kkn dg membiarkan keluarga handai tolan menguasai sumbersumber daya alam indonesia untuk kepentingan pribadi demi memperbesar dan memperkaya diri dan kolega,Positive,prabowo
5749,2023-02-12,138239976.0,pilih anies for presiden ri,Negative,prabowo
5750,2023-02-12,,ini yang ku suka dari prabowo berjiwa besar in syaa allah prabowo presiden ri,Positive,prabowo
5751,2023-02-12,335337575.0,pak menteri izin memeperjuangkan bapak menjadi presiden di,Negative,prabowo
5752,2023-02-12,207559187.0,abu janda kini sesumbar bahwa sang ketum gerindra yang ia jagokan akan menang kontestasi politik mendatang tak cukup di situ pria yang bernama asli heddy setya permadi tersebut mengaku berani menjagokan prabowo sebab telah mendapat info  dari presiden jokowi,Positive,prabowo
5753,2023-02-12,2753415576.0,itu kan dulu ketika para syaithon masih mengelilinginya sekarang pak prabowo sudah berada di jalan yang lurus dan insya allah akan menjadi presiden ri yang akan didampingi puan,Positive,prabowo
5754,2023-02-12,,rosiade sudahlah prabowo ga bakalan jadi presiden sdh ga laku gerindra pun bakal terpuruk di hanya digit,Negative,prabowo
5755,2023-02-12,,pemimpin yang cocok bagi saya dan keluarga sebagai rakyat bisa adalah bp anies baswedan sebagai presiden,Negative,prabowo
5756,2023-02-12,,lalu apa dampak dari ungkapan abu janda mendukung prabowo sebagai presiden ri dari brand perception analytics skor indifferent menunjukkan jika persepsi yang berkembang mengarah pada sikap tidak tertarik,Positive,prabowo
5757,2023-02-12,,kabar aktivis media sosial abu janda aka permadi arya mendukung sebagai presiden ri ramai mendapat tanggapan warga twitter dari penelusuran mesin evello kabar ini mendapat real impression sebesar ribu tayang dengan percakapan ribu komentar,Positive,prabowo
5758,2023-02-12,,buzerr kayak loe yg putusasa presiden itu prabowo bkn anies,Positive,prabowo
5759,2023-02-12,,sukses ya papa bowo untuk presiden ri aamiin,Positive,prabowo
5760,2023-02-12,,anies baswedan presiden prabowo istirahat nggak usah nyapres sebaiknya prabowo merapat dukung anies baswedanitu yang benar,Positive,prabowo
5761,2023-02-11,3010314504.0,sejarah ikut pilpres guepilih sby periodepilih jokowi pilih prabowo gue pingin anies jadi presidenhati amp pikiran gue jujurakal amp pikiran gue sehattp kenapa  anies spt dijegal dr hoax gaya cebonkutang  skrngperjanjian katanyapd takut ma anies ,Positive,prabowo
5762,2023-02-11,,dpd partai gerindra provinsi lampung siap memenangkan bapak  prabowo subianto menjadi presiden di pemilu,Positive,prabowo
5763,2023-02-11,910227512.0,bukan siap tapi udh teken kontrakpspm presiden amp wapres rakyatnya cuma bisa elus dada,Negative,prabowo
5764,2023-02-11,,reses di desa pasirkamuning kecamatan telagasari karawang menerima usulan dari peserta reses selain infrastruktur sarana agama ada pula yang mengusulkan kelompok usaha usulan untuk apbd kabupaten karawang,Negative,prabowo
5765,2023-02-11,2887087309.0,prabowo presiden,Negative,prabowo
5766,2023-02-11,,inismyname silahkan baca beritanya baikbaikungkap presiden republik indonesia beliau balas koment krn bung fahmi menafsirkan poldapdhal yg dimaksud pak presiden kodam,Positive,prabowo
5767,2023-02-11,63404652.0,bapak presiden folbek aku yah pak,Negative,prabowo
5768,2023-02-11,,rosiade in sya allah prabowo presiden,Negative,prabowo
5769,2023-02-11,2887087309.0,ri prabowo presiden,Negative,prabowo
5770,2023-02-11,,masyarakat yang tergabung dalam komunitas pekerja bangunan ponorogo menggelar deklarasi dukungan kepada prabowo subianto sebagai calon presiden tahun di kecamatan kota ponorogo jumat november,Positive,prabowo
5771,2023-02-11,,bapak prabowo tetap presiden republik indonesia,Negative,prabowo
5772,2023-02-11,,wayahe memenangkan prabowo untuk presiden,Positive,prabowo
5773,2023-02-11,,rosiade andaikan pak prabowo istiqomah jadi oposisi insya allah jadi presiden ahirnya gagal kalah lagi,Negative,prabowo
5774,2023-02-11,,dulu tidak dukung prabowo sekarang tetap tidak dukung anies presiden,Negative,prabowo
5775,2023-02-11,,abu janda dukung prabowo presiden gerindra tentunya akan tingkatkan semangat kami klik untuk baca ngeri ini barangseorang pengkhianat akan berteman dengan sampah peradaban yang suka mendaur ulang hoaxsilahkan sama abu janda,Positive,prabowo
5776,2023-02-11,46693036.0,ketua dpp partai kebangkitan bangsa pkb daniel johan enggan berspekulasi mengenai kepastian langkah ketua umum pkb muhaimin iskandar cak imin dalam pemilihan presiden pilpres terlebih jika dikaitkan apakah prabowo subianto selaku calon,Positive,prabowo
5777,2023-02-11,46693036.0,calon presiden capres partai gerindra prabowo subianto dinilai akan lebih hatihati dalam memilih pasangan alias calon wakil presiden cawapres untuk maju dalam pemilihan presiden pilpres sebab ketua umum partai gerindra itu sudah tiga kali,Positive,prabowo
5778,2023-02-11,1498598010.0,presiden indonesia kalau bukan pak prabowo ya pak ganjar atau kalau dibalik lg kalo bukan pak ganjar ya pak prabowo itu aja yg pantas sih gitu aja kok repot,Positive,prabowo
5779,2023-02-11,,keyakinanku pak prabowo subianto presiden ri,Negative,prabowo
5780,2023-02-11,,nirsnies ngeles terus loe nies wan got bilang ga sebut tahun artinya anies hrs tahu diri selama prabowo msh ada amp mencalonkan diri jd presiden di periode atau periode selanjutnya anies hrs trm nasib utk tdk mencalonkan diri sbg presiden,Positive,prabowo
5781,2023-02-11,,ketimbang ganjar dan anies abu janda pilih dukung prabowo jadi presiden,Positive,prabowo
5782,2023-02-11,46693036.0,keinginan ketua umum ketum partai kebangkitan bangsa pkb muhaimin iskandar atau akrab disapa cak imin maju sebagai calon wakil presiden cawapres mendampingi ketum partai gerindra prabowo subianto di pemilihan presiden pilpres dinilai berat,Positive,prabowo
5783,2023-02-11,,didu yg bilang judi otaknya gk nyampe judi itu kalo anies berniat sendiri tp anies tdk berniat sendiri tp krn didorong prabowo ada phk ke yg dukung dg dana kalo menang gk ush ngembaliin kalo kalah anggap hutang ternyata anies menang selesai clear anies for presiden,Positive,prabowo
5784,2023-02-11,,bukan ganjar atau anies abu janda jagokan prabowo jadi presiden fast  taman safari dimatiin,Negative,prabowo
5785,2023-02-11,,abu janda dukung prabowo presiden makin jelas siapa prabowo,Positive,prabowo
5786,2023-02-11,,waah keren saya doakan pak prabowo subianto jadi presiden di nanti ya,Positive,prabowo
5787,2023-02-11,,abu janda dukung prabowo presiden gerindra tentunya akan tingkatkan semangat kami prabowo subianto,Positive,prabowo
5788,2023-02-11,,prabowo tidak ingin ada perpecahan politik,Negative,prabowo
5789,2023-02-11,567901123.0,rosiade perjuangan dlm politik seharusnya ada batasnya pemilu usai dukungan selesai jk mau tambuah ciek lai tunggu pemilu berikutnya prabowo presiden,Positive,prabowo
5790,2023-02-11,3189327655.0,bukan ganjar apalagi anies abu janda yakin prabowo bakal jadi presiden kalau meleset bakal giveaway rp juta catat nih,Negative,prabowo
5791,2023-02-11,408605996.0,gerindra dan pdip nampaknya lagi lobi keras pdip belum rela kalau presiden di bukan dari pdip ganjar terlalu bagus elektabilitasnya kalau hanya jadi cawapres sementara itu gerindra ga mau kalau prabowo ga jadi presiden di hmm menarik ya,Positive,prabowo
5792,2023-02-11,,tanggapan ketua dpd gerindra bali tentang anak muda yang anti politik,Negative,prabowo
5793,2023-02-11,364834127.0,pengen dong dapet merchandise juga plus tanda tangan pak prabowo bisa nambah susah dapet tanda tangan nya karena udah jadi presiden,Negative,prabowo
5794,2023-02-11,,didu kasian pasti malu liat video ini skrg dia bela rezim yg bela antek asing trus mau jd presiden ngimpi wo,Negative,prabowo
5795,2023-02-11,949461440.0,chotimah kalau boleh ganjar sabar sampai agar tidak gaduh giliran prabowo presiden ganjar wapres erick thohir tetap urus bumn gus yaqut menag sri mulyani menko perekonomian nasdem pks demokrat out dari pemerintahan,Positive,prabowo
5796,2023-02-10,,yang akan maju pilpres adalah dan presiden adalah pak,Negative,prabowo
5797,2023-02-10,,mustahil tdk tau dia pak prabowo juga ingin maju jd presiden thn tapi dia tdk peduli pamit pun tdk alasannya thn pak prabowo sudah dia dukung orang seperti ini sungguh tdk layak memimpin negeri ini,Negative,prabowo
5798,2023-02-10,,selain hadir sebagai garda terdepan yang mendukung pemenangan ketua umum gerindra prabowo subianto menjadi presiden ri pada pira juga dapat menjadi tempat bagi perempuan indonesia yang ingin terus berproses melakukan pemberdayaan diri serta terjun ke ranah politik,Positive,prabowo
5799,2023-02-10,216690473.0,chotimah kalau pak anies nanti terpilih jadi presiden ri saya yakin buzzerrp tdk akan ada lagi,Positive,prabowo
5800,2023-02-10,,indahnya jumat berkah dpd partai gerindra sumatera utara sudahkah kita berbagi dan peduli terhadap sesama semoga allah swt senantiasa meluaskan rezeki kita di bumi dan di langit aamiin,Positive,prabowo
5801,2023-02-10,,deklarasi kepada prabowo subianto kami bertekat mendukung dan memperjuangkan pak prabowo sebagai presiden republik indonesia ujar lilik saat melakukan deklarasi dukungan prabowo subianto,Positive,prabowo
5802,2023-02-10,,dukungan arus bawah kepada prabowo subianto terus mengalir sebagai calon presiden pada pilpres di berbagai daerah prabowo subianto,Positive,prabowo
5803,2023-02-10,2420416704.0,lebih lanjut para petani tuban menaruh harapan besar kepada prabowo jika nantinya dipercaya rakyat untuk menjadi presiden di tahun prabowo subianto,Positive,prabowo
5804,2023-02-10,2420416704.0,deklarasi kepada prabowo subianto kami bertekat mendukung dan memperjuangkan pak prabowo sebagai presiden republik indonesia ujar lilik saat melakukan deklarasi dukungan prabowo subianto,Positive,prabowo
5805,2023-02-10,2420416704.0,dukungan arus bawah kepada prabowo subianto terus mengalir sebagai calon presiden pada pilpres di berbagai daerah prabowo subianto,Positive,prabowo
5806,2023-02-10,,makin terasa panasnya pemilu sampai ada yang siap taruhan padahal capres belum ditentukan hmmm vibes pemilu mulai terasa abu janda dukung prabowo presiden kalah siap bayar juta,Positive,prabowo
5807,2023-02-10,,ufc anies baswedan presiden rusia prabowo,Negative,prabowo
5808,2023-02-10,,berani bertaruh abu janda yakin prabowo menang dan jadi presiden ini reaksigerindra,Positive,prabowo
5809,2023-02-10,465280582.0,abu janda dukung prabowo subianto presiden gerindra tentunya akan tingkatkan semangat kami nasional,Positive,prabowo
5810,2023-02-10,465458275.0,prabowo subianto abu janda dukung prabowo subianto presiden gerindra tentunya akan tingkatkan semangat kami nasional,Positive,prabowo
5811,2023-02-10,465423257.0,abu janda dukung prabowo presiden gerindra tentunya akan tingkatkan semangat kami nasional,Positive,prabowo
5812,2023-02-10,,bisa jadi menjadi presiden ri,Negative,prabowo
5813,2023-02-10,,anggota dprd kabupaten karawang partai gerindra dapil iv mengadakan reses di majlis talim nurul iman,Positive,prabowo
5814,2023-02-10,137560294.0,kami bertekad mendukung dan memperjuangkan pak prabowo sebagai presiden republik indonesia ujar lilik saat melakukan deklarasi dukungan prabowo subianto,Positive,prabowo
5815,2023-02-10,137560294.0,dukungan arus bawah kepada prabowo subianto terus mengalir sebagai calon presiden pada pilpres di berbagai daerah prabowo subianto,Positive,prabowo
5816,2023-02-10,2887087309.0,prabowo presiden,Negative,prabowo
5817,2023-02-10,157865745.0,lebih lanjut para petani tuban menaruh harapan besar kepada prabowo jika nantinya dipercaya rakyat untuk menjadi presiden di tahun prabowo subianto,Positive,prabowo
5818,2023-02-10,157865745.0,kami bertekad mendukung dan memperjuangkan pak prabowo sebagai presiden republik indonesia ujar lilik saat melakukan deklarasi dukungan prabowo subianto,Positive,prabowo
5819,2023-02-10,157865745.0,dukungan arus bawah kepada prabowo subianto terus mengalir sebagai calon presiden pada pilpres di berbagai daerah prabowo subianto,Positive,prabowo
5820,2023-02-10,,ketua umum partai gerindra prabowo subianto berpeluang didukung kelompok relawan jokowi mania joman untuk maju di pemilihan presiden pilpres mendatang,Positive,prabowo
5821,2023-02-10,,lebih lanjut para petani tuban menaruh harapan besar kepada prabowo jika nantinya dipercaya rakyat untuk menjadi presiden di tahun prabowo subianto,Positive,prabowo
5822,2023-02-10,,deklarasi yang bertujuan mendukung prabowo untuk maju sebagai calon presiden di atas bukit putri cempo prabowo subianto,Positive,prabowo
5823,2023-02-10,,keinginan kami menjadikan pak prabowo subianto sebagai presiden bukannya tanpa alasan prabowo subianto,Positive,prabowo
5824,2023-02-10,,dukungan dimaksudkan untuk menjadi calon presiden dalam pilpres prabowo subianto,Positive,prabowo
5825,2023-02-10,,mereka meyakini tokoh idolanya yang didukung maju menjadi calon presiden capres dalam pilpres mendatang prabowo subianto,Positive,prabowo
5826,2023-02-10,,kami bertekad mendukung dan memperjuangkan pak prabowo sebagai presiden republik indonesia ujar lilik saat melakukan deklarasi dukungan prabowo subianto,Positive,prabowo
5827,2023-02-10,,dukungan arus bawah kepada prabowo subianto terus mengalir sebagai calon presiden pada pilpres di berbagai daerah prabowo subianto,Positive,prabowo
5828,2023-02-10,,kaga juga si wkwkwk dari awal memang anies mustahil jd presiden ini cuma sekedar komedi saja kalo buat capres kayanya saya milih prabowo lumayan kalo gorengan ini bs menaikan simpati ke sandi dan gerindra apalagi yg punya masalah sm anies sandi dan gerindra,Positive,prabowo
5829,2023-02-10,,soal prabowo presiden gerindra kekuasaan itu untuk membela rakyat kecil dan terpinggirkan prabowo subianto,Negative,prabowo
5830,2023-02-10,,achmadi masa gubernurnya sudah tuntas dan pilpres tidak mau ikut capres meskipun ada yang memeinang cuma untuk sudah tidak berlaku lagi kalau di ikuti itu namanya gila karena itu capres abadi capres seumur hidup dan tidak akan pernah jadi presiden,Negative,prabowo
5831,2023-02-10,,prabowo subianto presiden,Negative,prabowo
5832,2023-02-10,91696918.0,rosiade bila pak prabowo th gagal jadi presiden kmd th pak prabowo jadi capres lagi anies tetap gak boleh maju kontestasi pilples gitu maksud nya,Negative,prabowo
5833,2023-02-10,,sebelumnya relawan yang mengatasnamakan ganjar pranowo gp mania memutuskan untuk mengundurkan diri sebagai pendukung ganjar pranowo maju sebagai calon presiden capres prabowo subianto,Positive,prabowo
5834,2023-02-10,,selanjutnya gp mania menyatakan telah mempertimbangkan untuk mengalihkan dukungan ke beberapa tokoh yang memiliki potensi maju pada pemilihan presiden pilpres prabowo subianto,Positive,prabowo
5835,2023-02-10,,relawan bentukan jokowi mania yakni ganjar pranowo gp mania resmi membubarkan diri dan tak lagi menyatakan dukungan untuk ganjar pranowo sebagai calon presiden capres prabowo subianto,Positive,prabowo
5836,2023-02-10,2838677479.0,rosiade pernyataan alm gusdur sudah sangat terang benderang orang yang paling ikhlas di republik ini adalah prabowo subianto orang yang di dukungnya dulu jadi presiden jokowi namanya insyaallah nanti orang di dukung prabowo dulu akn jadi presiden dan itu nama nya anies baswedan,Positive,prabowo
5837,2023-02-10,,prabowo menghadiri pertemuan menlu dan kemenhan indonesiaaustralia yang digelar di australia,Positive,prabowo
5838,2023-02-10,,seperti halnya di wilayah kecamatan kebomas puluhan relawan yang tergabung dalam gerakan relawan arek gresik menggelar deklarasi dukungan pada menteri pertahanan prabowo subianto untuk menjadi calon presiden dalam pilpres prabowo subianto,Positive,prabowo
5839,2023-02-10,,seperti halnya di wilayah kecamatan kebomas puluhan relawan yang tergabung dalam gerakan relawan arek gresik menggelar deklarasi dukungan pada menteri pertahanan prabowo subianto untuk menjadi calon presiden dalam pilpres prabowo subianto,Positive,prabowo
5840,2023-02-10,,rosiade semoga ketulusan itu juga akan di wujudkan beliau untuk mendukung anies baswedan jd presiden di salam katria buat pak prabowo,Positive,prabowo
5841,2023-02-10,,apakah rakyat kita sudah menikmati kekayaan itu itu sebabnya gerindra ingin prabowo presiden prabowo subianto,Positive,prabowo
5842,2023-02-10,147198181.0,bapak seorang negarawan sejati peduli rakyat amp masyarakat memiliki jiwa ksatria yang mengutamakan keutuhan negara ri dgn menjabat sbg menteri pertahanan ri dari pada ego politik menghormati pilihan rakyat dan sekarang kita hormati beliau sbg presiden ri,Positive,prabowo
5843,2023-02-10,,apakah rakyat kita sudah menikmati kekayaan itu itu sebabnya gerindra ingin prabowo presiden prabowo subianto,Positive,prabowo
5844,2023-02-10,,gerindra pastikan prabowo akan lanjut proyek ikn jika terpilih presiden prabowo subianto,Negative,prabowo
5845,2023-02-10,,saewad ngaku berdarah darahketika elektabilitas si timbul tenggelam di bawah elektabilitas aniesklo pun ga ada nama anies di bursa calon presiden sorry pendukung prabowo di masa lalu ga akaln lg mau mendukung dia di masa mendatangitu ketika dia berkhianat kpd para pendukung nya,Positive,prabowo
5846,2023-02-10,,masyarakat lampung pilih prabowo sebagai presiden untuk pilpres prabowo subianto,Negative,prabowo
5847,2023-02-10,,rosiade berjuang demi bangsa indonesia jangan tanggung pak semoga pak prabowo mau mendukung anies rasyid baswedan jadi presiden tahun yg sangat banyak diinginkan rakyat,Positive,prabowo
5848,2023-02-10,,ratusan repro kalbar deklarasi dukung prabowo subianto jadi presiden ri prabowo subianto,Positive,prabowo
5849,2023-02-10,,presiden klo gak ganjar ya prabowo pendukung anies silahkan bermimpi sj smp,Positive,prabowo
5850,2023-02-10,,hari menuju pemilu pilpres netizen doakan prabowo jadi presiden prabowo subianto,Positive,prabowo
5851,2023-02-10,,gerindra yakin kali ini prabowo subianto bakal jadi presiden di prabowo subianto,Negative,prabowo
5852,2023-02-10,,waah keren saya doakan pak prabowo subianto jadi presiden di nanti ya,Positive,prabowo
5853,2023-02-10,1219055858.0,sekalipun hasilnya begini prediksi saya dengan kadar tahun prabowo yang jadi presiden ri dengan catetan jika semua opsi periode menemui jalan buntu,Positive,prabowo
5854,2023-02-10,,gadjah ya allah semoga di tahun bapak prabowo subianto terpilih menjadi presiden untuk periode,Positive,prabowo
5855,2023-02-10,,dpc partai gerindra kab mojokerto gowin bergerak bersama bangkitkan indonesia raya prabowo presiden indonesia menang,Positive,prabowo
5856,2023-02-10,,hut ke gerindra jatim sebar benderagelorakan prabowo presiden prabowo subianto,Negative,prabowo
5857,2023-02-10,,rosiade sepakat bang mudahan di pilpres nanti pak prabowo mau menempatkan diri sbg bapak bangsa dan dg tulus mendukung pak anies sbg presiden berikutnya cukup sudah  saya mendukung bliau semoga hidup bliau dilimpahkan barokah salam hormat buat pak prabowo dan bang fz,Positive,prabowo
5858,2023-02-10,,min pak prabowo nyalon presiden lagi kan di soalnya salah satu tujuan ku bikin ktp mau pilih beliau,Negative,prabowo
5859,2023-02-10,,gerindra haqqul yakin prabowo subianto jadi presiden capres pemilu dekade mendingprabowo,Negative,prabowo
5860,2023-02-10,,gerindra haqqul yakin prabowo subianto jadi presiden capres pemilu dekade mendingprabowo,Negative,prabowo
5861,2023-02-10,,rosiade gaya mau ungkitungkitkalau rakyat ungkit pengorbanannya untuk prabowo jd malu sendiri kan berhenti menyalahkan pak anies beliau ga salahrakyat dgn hati nuraninya yg memutuskan sendiri untuk memilih dan mendukung beliau insyaallah anies presiden,Negative,prabowo
5862,2023-02-10,,gerindra haqqul yakin prabowo jadi presiden capres pemilu dekade mendingprabowo,Negative,prabowo
5863,2023-02-10,,gerindra haqqul yakin prabowo jadi presiden capres pemilu dekade mendingprabowo,Negative,prabowo
5864,2023-02-10,,pray for turkey,Positive,prabowo
5865,2023-02-10,,gerindra yakin kali ini prabowo subianto bakal jadi presiden di,Negative,prabowo
5866,2023-02-10,84526181.0,paling parah di sepanjang jalan samping tol slipi sih itu banyak bener bendera tulisan gerindra menang sama prabowo presiden,Positive,prabowo
5867,2023-02-10,3271449511.0,tanggapan de gadjah aka big daddy tentang banyak orang menganggap politik itu kotor dan licik,Negative,prabowo
5868,2023-02-10,567901123.0,asmara prabowo presiden berikutnya asmara tunggu kl gk percaya,Positive,prabowo
5869,2023-02-10,,pak kalo emang nasib jadi presiden tolong angkat admin jadi menkominfo atau stafsus yg ngurusin branding bapak ya pasti saya akan pilih bapak kalau janji kampanyenya ini sumpah tweetnya mood banget,Positive,prabowo
5870,2023-02-10,,inismyname goib kita harus bantu indonesia dg mendorong bung prabowo menjadi presiden kita melakukan ini bukan membantu bung tetapi sesungguhnya kita sedang membantu negara kita,Positive,prabowo
5871,2023-02-09,,perjuangan mmg kehilangan besar melepas pak di krn msh byk kerja besar yg blm tuntas tp semoga presiden baru nanti adalah sosok yg bisa mengajak sosok menteri handal saat ini utk lanjut di kabinetnya hrt,Positive,prabowo
5872,2023-02-09,,partai gerindra kota semarang semakin optimis prabowo bisa menjadi presiden indonesia capres pemilu dekade mendingprabowo,Positive,prabowo
5873,2023-02-09,,rosiade anis menjadi besar juga tak terlepas dari peran pak prabowo maka akan sangat bijak apabila beliau kembali untuk mengusung pak anis sebagai presiden,Positive,prabowo
5874,2023-02-09,,prabowo subianto menyampaikan ucapan selamat kepada joko widodo atas penetapan oleh komisi pemilihan umum kpu sebagai presiden ri periode prabowo subianto,Negative,prabowo
5875,2023-02-09,,lebih lanjut para petani tuban menaruh harapan besar kepada prabowo jika nantinya dipercaya rakyat untuk menjadi presiden di tahun prabowo subianto,Positive,prabowo
5876,2023-02-09,,dukungan arus bawah kepada prabowo subianto terus mengalir sebagai calon presiden pada pilpres di berbagai daerah prabowo subianto,Positive,prabowo
5877,2023-02-09,,lebih lanjut para petani tuban menaruh harapan besar kepada prabowo jika nantinya dipercaya rakyat untuk menjadi presiden di tahun prabowo subianto,Positive,prabowo
5878,2023-02-09,,deklarasi kepada prabowo subianto kami bertekat mendukung dan memperjuangkan pak prabowo sebagai presiden republik indonesia ujar lilik saat melakukan deklarasi dukungan prabowo subianto,Positive,prabowo
5879,2023-02-09,,dukungan arus bawah kepada prabowo subianto terus mengalir sebagai calon presiden pada pilpres di berbagai daerah prabowo subianto,Positive,prabowo
5880,2023-02-09,2420416704.0,lebih lanjut para petani tuban menaruh harapan besar kepada prabowo jika nantinya dipercaya rakyat untuk menjadi presiden di tahun prabowo subianto,Positive,prabowo
5881,2023-02-09,2420416704.0,deklarasi kepada prabowo subianto kami bertekat mendukung dan memperjuangkan pak prabowo sebagai presiden republik indonesia ujar lilik saat melakukan deklarasi dukungan prabowo subianto,Positive,prabowo
5882,2023-02-09,2420416704.0,dukungan arus bawah kepada prabowo subianto terus mengalir sebagai calon presiden pada pilpres di berbagai daerah prabowo subianto,Positive,prabowo
5883,2023-02-09,,asmara hanya ada tiga nama calon presiden pada pemilu tidak ada nama prabowo ganjar puan airlangga dan erick thohir,Positive,prabowo
5884,2023-02-09,,saya doakan tahun nanti pak dilantik menjadi wakil presiden ri mendampingi aamiin perjuangan,Negative,prabowo
5885,2023-02-09,,saya berharap kegiatan ini partai gerindra makin dicintai masyarakat dan pada nanti prabowo presiden aamiinpungkasnya prabowo subianto,Positive,prabowo
5886,2023-02-09,,lanjutkan pak prabowo kami sekeluarga mendukungmu pilpres bpk prabowo harus jd presidenaaamiiiinn,Positive,prabowo
5887,2023-02-09,184557964.0,perlu  silang min sekali silang butuh bulan paslah jadinya saat pak jadi presiden nanti,Positive,prabowo
5888,2023-02-09,,asmara kalau saya pilih prabowo subianto presiden ri,Positive,prabowo
5889,2023-02-09,137560294.0,lebih lanjut para petani tuban menaruh harapan besar kepada prabowo jika nantinya dipercaya rakyat untuk menjadi presiden di tahun prabowo subianto,Positive,prabowo
5890,2023-02-09,3706597332.0,untuk maju sebagai calon presiden di atas bukit putri cempo untuk menunjukkan betapa tingginya harapan prabowo subianto,Positive,prabowo
5891,2023-02-09,3706597332.0,keinginan kami menjadikan pak prabowo subianto sebagai presiden bukannya tanpa alasan prabowo subianto,Positive,prabowo
5892,2023-02-09,3706597332.0,menggelar deklarasi dukungan pada menteri pertahanan prabowo subianto untuk menjadi calon presiden dalam pilpres,Positive,prabowo
