,Date,User ID,Tweet,label
3671,2023-01-28,,gubernur jawa tengah jateng ganjar pranowo bertemu secara langsung dengan bakal calon presiden capres anies baswedan bahkan keduanya duduk dalam satu meja dalam pertemuan tersebut,Negative
3672,2023-01-28,,deklarasi brigade nasional dukung ganjar foe presiden januari,Positive
3673,2023-01-28,,dukung ganjar bokep ogah dukung prabowo timbul tenggelam ogah dukung puan ratu mic ogah dukung cak imin kardus duren ogah dukung erlangga beringin ogah paling ringan resiko dunia akhirat yaa dukung anies baswedan for presiden ri,Positive
3674,2023-01-28,46693036.0,gubernur jawa tengah jateng ganjar pranowo bertemu secara langsung dengan bakal calon presiden capres anies baswedan bahkan keduanya duduk dalam satu meja dalam pertemuan tersebut momen langka tersebut terjadi pada acara pernikahan komika,Negative
3675,2023-01-28,,semangat terus pak ganjar semoga di tahun bisa jadi presiden ri,Positive
3676,2023-01-28,,perjuangan semoga segera di umumkan ganjar presiden rakyat indonesia siap dukung ganjar presiden,Positive
3677,2023-01-28,,perjuangan rakyat indonesia menunggu pengumuman ganjar presiden rakyat indonesia siap gotong royong sukseskan pdip dan ganjar presiden,Positive
3678,2023-01-28,91103761.0,dulu cm ngetwit berandai seribuan kadrun ngamuk boleh dong ngayal bebas buat jokowi pimpin lembaga dunia ganjar pranowo presiden ri gibran gubernur dki bobby nasution gub sumut kaesang menpora heru budi mendagri,Positive
3679,2023-01-28,,kegiatan canvasing mak ganjar sumsel berbagi kebaikan di daerah empat lawang,Positive
3680,2023-01-28,297773772.0,didu seandainya besok ganjar presiden gibran gub dkijateng kaesang walkot solo dan bobby nasution gub sumut pak tua ini jangan gila beneran,Positive
3681,2023-01-28,2373724154.0,ganjar lahir thn shio monyetdan thn adalah tahun nagadan ganjar akan bersinar di thn nagaperpaduan antara monyettikusnaga melahirkan musim semimusim panen dan cuaca yg ramah sebab hujan sdh berhenti semoga jadi presiden,Positive
3682,2023-01-28,,pak anies keliling krna udah di plot dr partai nasdem dan demokrat sbgai calon presiden nah ganjar blm ada partai yg deklarasi tp udah bsrani bagiin sembako dan pasang baliho apa ga malu pak ganjar dan relawan,Positive
3683,2023-01-28,,sepertinya ganjar pranowo layak untuk di calonkan presiden tahun,Positive
3684,2023-01-28,,mantep nih elektabilitas pak ganjar pranowo sebagai calon presiden terus menempati ranking atas,Positive
3685,2023-01-28,,mak ganjar untuk pak ganjar presiden ri,Positive
3686,2023-01-28,,guna melaksanakan program pengentasan kemiskinan ektrem dan target dr presiden ganjar turun lgsng keliling ke daerah di jawa tengah,Negative
3687,2023-01-28,,pak ganjar pranowo memang sosok pemimpin terbaiklah sudah layak untuk maju di pilpres dan menjadi presiden ri ke,Positive
3688,2023-01-28,,salut buat pganjar yg selalu memotivasi anak mudabiar tumbuh dn berkmbang jdi anak yg berguna buat bnagsa dn rkyat indonesia pranowo presiden ri,Positive
3689,2023-01-28,,gubernur jawa tengah menyampaikan selamat kepada direktur sumber daya manusia pt sucofindo johanes nanang marjianto yang berhasil meraih gelar doktor hukum di universitas negeri sebelas maret uns solo,Positive
3690,2023-01-28,,gubernur jawa tengah menyampaikan selamat kepada direktur sumber daya manusia pt sucofindo johanes nanang marjianto yang berhasil meraih gelar doktor hukum di universitas negeri sebelas maret uns solo,Positive
3691,2023-01-27,,id sudah hampir tahun doa mereka tidak pernah terkabul karena tuhan maha tahu hanya orang berhati baik seperti presiden jokowi lah yang layak memimpin negeri ini ganjar penerus presiden tetapdihati tetapdinanti,Positive
3692,2023-01-27,,alhamdulillah kegiatan semua berjalan lancar dan disambut baik oleh para tokoh pesantre santri dan masyarakat sekitar,Positive
3693,2023-01-27,,berikut adalah beberapa cuplikan video kegiatan santri dukung ganjar banten yakni doa bersama untuk bapak ganjar pranowo calon presiden ri tahun dan santunan pesantren yang dilaksanakan di tiga lokasi,Positive
3694,2023-01-27,,rismawidiono semoga doa para ulama habait santri dikabulkan tuhan yg maha kuasa pak ganjar  gubernur jateng jadi presiden th mengganti menerusksn program kerja pak jokowi yg belum selesai dg bekerja yg lebih senangat baik untuk nkri tercinta jadi lebih maju modrn rakyat sejahtera,Positive
3695,2023-01-27,,wahh semangat trus pak ganjar pasti bisa jadi presiden panutan nih,Positive
3696,2023-01-27,41730943.0,gus nahib ganjar sosok yang tepat lanjutkan estafet jokowi jadi presiden,Positive
3697,2023-01-27,,asmara mari kita doakan yg terbaik utk negara kita tercinta spy kedepan bs mendapatkan pemimpin yg baik pintar tekun amp mau merakyat kita bersyukur anies menjadi capres yg diusung oleh partai tetapi semoga dukungan tetap solid amp mewujudkan pak ganjar sebagai presiden terpilih,Positive
3698,2023-01-27,,chotimah ganjar for presiden,Negative
3699,2023-01-27,,riedin ancorr jangan sampe kaum model ini unjuk gigi presiden harus prabowo ganjar aman dari gerombolan nyaman,Positive
3700,2023-01-27,,pak gub jateng tlg dengan ini saya sebagai masyarakat bahwa untuk dana desa mohon di audit kec ulujami kab pemalang dana desa milyaran tpi desa rusak semua mohon pak gub ganjar pranowo for presiden siap,Positive
3701,2023-01-27,,,Negative
3702,2023-01-27,,srikandi ganjar dpw sulawesi selatan mengadakan kegiatan bersama hora craft yaitu kerajinan membuat aksesoris manikmanik mulai dari gelang cincin dan kalung bersama para siswi smasmk,Negative
3703,2023-01-27,,srikandi ganjar dpw sulawesi selatan mengadakan kegiatan bersama hora craft yaitu kerajinan membuat aksesoris manikmanik mulai dari gelang cincin dan kalung bersama para siswi smasmk,Negative
3704,2023-01-27,,srikandi ganjar dpw sulawesi selatan mengadakan kegiatan bersama hora craft yaitu kerajinan membuat aksesoris manik manik mulai dari gelang cincin dan kalung bersama para siswi smasmk,Negative
3705,2023-01-27,,kegiatan canvasing mak ganjar sumsel berbagi kebaikan di daerah empat lawang semoga apa yang kita berikan bermanfaat bagi warga warga sekalian,Positive
3706,2023-01-27,,,Negative
3707,2023-01-27,482114255.0,masyaallah saya dukung pak ganjar presiden,Positive
3708,2023-01-27,,dukungan ini tentu menjadi perhatian penting bagi dpp pan dalam membuat keputusan siapa calon yang akan diusung pada pemilihan presiden pilpres mendatang,Positive
3709,2023-01-27,,halo pk ganjar saya orang ntt ingin sekali berkomunikasi lebih jauh dgn anda karena saya tau anda adalah salah satu figur yang layak untuk memimpin indonesia kedepannya saya mendukung niat anda untuk menjadi calon presiden kedepan,Positive
3710,2023-01-27,,lewat trans jateng pak ganjar pranowo ciptakan layanan transportasi murah terjangkau dan nyaman bagi masyarakat jateng pak ganjar pemimpin hebat cerdas dan capres terbaik bagi indonesia,Positive
3711,2023-01-27,,keren banget si memang pak ganjar pranowo sangat peduli dengan perempuan kini emak emak di bandung sepakat untuk mendukung beliau untuk maju di pilpres dan menjadi presiden ri ke,Positive
3712,2023-01-27,,dengan melihat semakin banyak yang mendukung pak ganjar pranowo memang sudah saatnya sih untuk pak ganjar pranowo maju di pilpres dan menjadi presiden ri ke,Positive
3713,2023-01-27,,wuih emakemak di bandung pun kepincut nih gaess dgn program pug pengarusutamaan gender bukti kepedulian pak ganjar terhadap kaum perempuan maka dari itu emak bandung mendukung pak ganjar mnjdi presiden krna yakin beliau pemimpin terbaik bagi indonesia di nnti,Positive
3714,2023-01-27,,memang pak ganjar pranowo ini sosok yang sangat berpengaruh sih sudah banyak kalangan masyarakat yang mengidamidamkan beliau untuk maju di pilpres dan menjadi presiden ri ke,Positive
3715,2023-01-27,,pak ganjar pranowo memang sosok pemimpin pilihan rakyat si banyak masyarakat yang mengidamidamkan beliau untuk maju di pilpres dan menjadi presiden ri ke semoga aja pdip secepatnya mendeklarasikan pak ganjar pranowo sebagai capres,Positive
3716,2023-01-27,,semoga aja pak ganjar pranowo secepatnya di deklarasi oleh pdip sebagai capres karena beliau memang sosok yang pantas untuk menjadi presiden ri ke dan meneruskan jejak pak jokowi,Positive
3717,2023-01-27,,pak ganjar prabowo memang sosok pemimpin yang sangat hebat beliau sudah pantas untuk maju di pilpres dan menjadi presiden ri ke,Positive
3718,2023-01-27,,chotimah cuuuoccookk kl jd presiden di tahun semoga terpilih ya pa de ganjar pranowo,Positive
3719,2023-01-27,,sebagai capres penerus pekerjaan presiden jokowi ganjar pranowo presiden,Positive
3720,2023-01-27,,ganjar pranowo presiden indonesia fix no debate cinta jafar beruntung rambutan nyesel tarik ulur jabatan,Positive
3721,2023-01-27,,ganjar pranowo presiden indonesia fix no debate cinta jafar beruntung rambutan nyesel tarik ulur jabatan,Positive
3722,2023-01-27,,ganjar pranowo presiden indonesia fix no debate cinta jafar beruntung rambutan nyesel tarik ulur jabatan,Positive
3723,2023-01-27,,siapa presiden indonesia erick thohir prabowo subianto erlangga ridwan kamil ganjar pranowo jokowi puan maharani anies baswedan total votes klik iniikut polling,Positive
3724,2023-01-27,,millenial class yang di adakan srikandi ganjar sulsel di kabupaten jeneponto,Negative
3725,2023-01-27,,door to door mak ganjar sumatera utara berbagi kebaikan sabtu januari,Positive
3726,2023-01-27,,itu mah urusan loe dg nasdem mau jadi jagoan apa pecundang bukan urusan ebong urusan ebong mendukun ganjar pranowo jadi presiden ri pada tahun,Positive
3727,2023-01-26,,pak ganjar memiliki elektabilitas yg tinggi selalu di no ini nyata publik menerima pak ganjar karena pak ganjar layak jd presiden,Positive
3728,2023-01-26,,pak ganjar sangat layak jadi presiden dari banyak survei yg menempatkan beliau di posisi,Negative
3729,2023-01-26,,pak ganjar sangat layak jd presiden semangat pak,Negative
3730,2023-01-26,,bapak ganjar layak menjadi presiden ri ntt dukung ganjar pranowo sonde ada yang laen,Positive
3731,2023-01-26,,munajat doa ribuan orang untuk pak ganjar dn yakin pak ganjar bisa menang jd presiden ri aamiin,Positive
3732,2023-01-26,,emang yg paling layak dan diterima buat jadi presiden di ntar ya pak ganjar,Positive
3733,2023-01-26,,pasti bisa pak ganjar menjadi presiden nanti,Positive
3734,2023-01-26,,pak ganjar pranowo sangat layak menjadi presiden,Positive
3735,2023-01-26,,relawan sag mendoakan keberhasilan pak ganjar di pemilihan presiden,Positive
3736,2023-01-26,,sdg sumsel pengajian bersama dan pemberian bantuan alquran kepada mt alkautsar banyuasin pranowo,Negative
3737,2023-01-26,,,Negative
3738,2023-01-26,,santri dukung ganjar banten melaksanakan kegiatan doa bersama untuk bapak ganjar pranowo calon presiden ri dan santunan pesantren kegiatan ini dilaksanakan di kediaman kh hasan bisri pondok pesantren nurul huda alhasani kpraru koroncong dskoroncong keckoroncong kab,Positive
3739,2023-01-26,1854939889.0,anda pilih siapa  presiden indonesia ridwan kamil jokowi erlangga ganjar pranowo prabowo subianto erick thohir puan maharani anies baswedan total votes,Negative
3740,2023-01-26,,batang besi untuk pembangunan pesantren alhamdulillah kegiatan berjalan lancar dan disambut baik oleh para tokoh santri dan masyarakat sekitar,Positive
3741,2023-01-26,,santri dukung ganjar banten melaksanakan kegiatan doa bersama untuk bapak ganjar pranowo calon presiden ri dan santunan pesantren kegiatan ini dilaksanakan di kediaman kh lutfi fathurozi pondok pesantren assalam keckemiri kabtangerang dan barang yang di bagikan berupa,Positive
3742,2023-01-26,,ganjar presiden,Positive
3743,2023-01-26,117444370.0,anda pilih siapa  presiden indonesia ridwan kamil jokowi erick thohir erlangga prabowo subianto ganjar pranowo puan maharani anies baswedan berikan vote anda,Negative
3744,2023-01-26,,memg sudah layak si pak ganjar pranowo untuk maju di pilpres dan menjadi presiden ri ke,Positive
3745,2023-01-26,1274159688.0,ganjar pranowo berpeluang jadi presiden karena ganjar pranowo orang jawa,Positive
3746,2023-01-26,,selamat bertugas pak ganjar di mulai dari daerah sampai saatnya bapak melanjutkan kinerja pak jokowi di tahun sebagai presiden ri,Positive
3747,2023-01-26,,doa dan dukungan terus mengalir untuk mendukung pak ganjar menjadi presiden ru nanti,Positive
3748,2023-01-26,,mereka bersatu untuk mendukung pak ganjar menjadi presiden nantu,Positive
3749,2023-01-26,,pak ganjar pranowo memang pemimpin yang sangat cocok untuk maju di pilpres dan menjadi presiden ri ke,Negative
3750,2023-01-26,2568004597.0,anda pilih siapa  presiden indonesia erlangga jokowi ridwan kamil prabowo erick thohir ganjar pranowo puan maharani anies baswedan total votes klik link,Negative
3751,2023-01-26,,pemimpin yang kharismatik dan merakyat pak ganjar layak jadi presiden pranowo,Positive
3752,2023-01-26,,kegiatan canvasing mak ganjar sumsel berbagi kebaikan di daerah banyuasin semoga apa yang kita berikan bermanfaat bagi warga warga sekalian,Positive
3753,2023-01-26,,sahabat ganjar seruan dukungan kepada ganjar pranowo untuk menjadi presiden ri pada periode semakin menggema di berbagai daerah di jawa tengah pada kesempatan ini ratusan warga berhimpun bersama sahabat ganjar kedalam kegiatan kerja bakti di kecamatan sidomukti,Positive
3754,2023-01-26,377842615.0,dengan doa bersama yang mereka gelar di madiun relawan yakin di nanti ganjar bisa menang menjadi presiden ri demi terwujudnya pendidikan yang berkarakter dan berkualitas pranowo,Positive
3755,2023-01-26,465458275.0,simak bukan ganjar anies ataupun prabowo ahli tarot ramal presiden itu keturunan jawa dan suka pakai topi poskota,Positive
3756,2023-01-26,465458275.0,prabowo subianto simak bukan ganjar anies ataupun prabowo subianto ahli tarot ramal presiden itu keturunan jawa dan suka pakai topi poskota,Negative
3757,2023-01-26,465280582.0,simak bukan ganjar anies ataupun prabowo subianto ahli tarot ramal presiden itu keturunan jawa dan suka pakai topi poskota,Positive
3758,2023-01-26,,,Negative
3759,2023-01-26,,kita kawal ganjar for presiden pranowo,Positive
3760,2023-01-26,,bismillah yok pak ganjar for presiden pranowo,Negative
3761,2023-01-26,,ganjar pranowo pantas jadi presiden pranowo,Negative
3762,2023-01-26,,dukung ganjar untuk menjadi presiden pranowo,Positive
3763,2023-01-26,,beda jauh skl levelnya antara anis dgn ganjar pranowo rakyat indonesia mayoritas menghendaki terjadinya perubahan dinegeri ini jika saja nanti pilpres tidak curang suara utk anis baswedan pak anis baswedanlah yg akan mnjd presiden kita kedepan dithn insya allah,Positive
3764,2023-01-26,,munajat terus dipanjatkan oleh para warga jatim demi hasil yang terbaik untuk pak ganjar menjadi presiden ri nanti,Positive
3765,2023-01-26,,calon wakil presiden yang mendampingi ganjar pranowo sebagai presiden republik indonesia ke yang telah teruji baik di pemerintahan maupun di kemiliteran,Negative
3766,2023-01-26,,kegiatan latihan pencak silat bersama millenial kabupaten takalar manfaat melatih pencak silat merupakan melatih diri ketahanan mental,Positive
3767,2023-01-26,,jumat berkah bersama srikandi ganjar sulsel dengan berbagi snack kepada masyarakat kabupaten belawa,Positive
3768,2023-01-26,450071035.0,anda pilih siapa  presiden indonesia ganjar pranowo anies baswedan total votes berikan vote anda klik link tolong retweet dan mention temantemanmu ya terima kasih,Positive
3769,2023-01-26,,tweet ayo mas gibranmas jadi gub jateng pa heru jdi gub dki jkt dan mas ganjar presiden kadrun lgsg mampos berjemaah tuakbeer,Positive
3770,2023-01-26,,sampai detik inibapak ganjar pranowo fokus jalankan mandat presiden jokowibapak ganjar terus melakukan pembenahan sebagai langkah penurunan angka kemiskinan di jawa tengah ganjar pastikan tahun jateng bebas dari kemiskinan,Positive
3771,2023-01-26,,tak perlu liat spion kalo cuma mau meratapi masa lalu lihatlah ke depan karna disanalah terletak harapan yang cerah membentang ganjar pranowo,Positive
3772,2023-01-26,,katong pilih bapak ganjar sonde ada yang laen titik,Negative
3773,2023-01-26,,ganjar presiden gibran presiden kaesang presiden ethes presiden kadroen nglepek,Positive
3774,2023-01-26,3827798354.0,saya sangat mendukung pak ganjar pranowo karena beliau dekat sekali dengan para santri dan ulama semoga pak bisa terpilih jadi presiden indonesia aamiin alfatihah,Positive
3775,2023-01-25,2887087309.0,kami tdk mau tau dgn survey pokoke ganjar presiden,Positive
3776,2023-01-25,,mak ganjar sumatera utara,Negative
3777,2023-01-25,,dan lembar ware mash truk pasir dan sak semen alhamdulillah kegiatan berjalan lancar dan sambut baik oleh para tokoh dan masyarakat sekitar,Positive
3778,2023-01-25,,santri dukung ganjar banten melaksanakan kegiatan doa bersama dan santunan pesantren untuk bapak ganjar pranowo calon presiden ri di kediaman kyai fadili ponpes alfalah bani zuhdi kpbaros ds baros kecbaros kabserang barang yang dibagikan berupw lembar bondek ,Positive
3779,2023-01-25,,,Negative
3780,2023-01-25,,pedagang pasar hingga pkl di dki deklarasi dukung ganjar nyapres komunitas warteg kowarteg indonesia bersama pedagang pasar dan pedagang kaki lima pkl mendeklarasikan dukungan kepada ganjar pranowo untuk menjadi presiden ri thn di pasar,Positive
3781,2023-01-25,,solusinya sih periode kalo kata saya kalo ga ya den ganjar jadi presiden,Negative
3782,2023-01-25,465280582.0,ganjar prabowo subianto dan anis masih mendominasi hasil survei calon presiden di smrc internasional kontan,Negative
3783,2023-01-25,3827798354.0,bagi sebagian rakyat indonesia untuk penerus joko widodo memang tidak salah lagi kalau ganjar pranowo menjadi the next presiden tahun banyak lembaga survey yang menunjukan bahwa elektabilitas ganjar pranowo sebagai capres tertinggi dari banyaknya tokohtokoh nasional,Negative
3784,2023-01-25,,ganjar pranowo berusaha keras mengentaskan kemiskinan ekstrem di jawa tengah ganjar mendapat tugas dari presiden jokowi target kemiskinan ekstrem pada,Negative
3785,2023-01-25,,kegiatan canvasing mak ganjar sumsel berbagi kebaikan di daerah ogan ilir,Positive
3786,2023-01-25,,ganjar pranowo layak jadi presiden ri,Positive
3787,2023-01-25,,selamat hari gizi nasional,Positive
3788,2023-01-25,,ganjar pro rakyat cocok presiden mantap pranowo,Positive
3789,2023-01-25,,mak ganjar bersatu untuk bapak ganjar pranowo presiden info,Negative
3790,2023-01-25,,dukungan untuk ganjar pranowo bergema di soreang kab bandung adalah salah satu elit politik yang sering menjadi kandidat teratas sebagai calon presiden indonesia diberbagai lembaga survei,Positive
3791,2023-01-25,341414105.0,gubernur jawa tengah ganjar pranowo dan ketua dpr ri puan maharani semakin terlihat akrab bersama di sejumlah kesempatan keakraban kedua kader pdip tersebut apakah terkait sinyal pengusungan sebagai calon presiden dan calon wakil presiden untuk pilpres,Positive
3792,2023-01-25,506059176.0,datang lagi dukungan dari masyarakat soreang di kab bandung ganjar pranowo adalah salah satu elit politik yang sering menjadi kandidat teratas sebagai calon presiden indonesia diberbagai lembaga survei,Positive
3793,2023-01-25,,didu betul jangan pilih pemimpin pembohong seperti anies th kita gass dukung ganjar pranowo jadi presiden ri,Positive
3794,2023-01-25,,apresiasi dari pak ganjar pranowo agar rentan longsor dan banjir follow,Positive
3795,2023-01-25,,ulama di jawa tengah dukung ganjar presiden pranowo,Negative
3796,2023-01-25,,ulama di jawa tengah dukung ganjar presiden pranowo,Negative
3797,2023-01-25,,ulama di jawa tengah dukung ganjar presiden pranowo,Negative
3798,2023-01-25,,ganjar jadi presiden pranowo,Positive
3799,2023-01-25,704092608.0,ulama di jawa tengah dukung ganjar presiden pranowo,Negative
3800,2023-01-25,,mantaplah makin banyak yang mendukung pak ganjar pranowo untuk maju di pilpres dan menjadi presiden ri ke,Positive
3801,2023-01-25,,pak ganjar pranowo memang sosok pemimpin pilihan rakyat banyak masyarakat yang percaya sama kinerja dan mendukung beliau untuk maju di pilpres dan menjadi presiden ri ke,Positive
3802,2023-01-25,,sudah saatnya untuk pak ganjar pranowo maju di pilpres dan menjadi presiden ri ke,Negative
3803,2023-01-25,,elektabilitas ganjar selalu unggul untuk jadi calon presiden pranowo,Positive
3804,2023-01-25,,elektabilitas ganjar selalu unggul untuk jadi calon presiden pranowo,Positive
3805,2023-01-25,46693036.0,partai amanat nasional pan tak menampik kemungkinan koalisi indonesia bersatu kib akan mengusung duet ganjar pranowoerick thohir etho pada pemilihan presiden pilpres terlebih pan yang notabene bagian dari kib kian akrab dengan sosok etho,Positive
3806,2023-01-25,2493570577.0,ganjar pranowo dapatkan target dari presiden turunkan kemiskinan ekstrim menjadi pada,Positive
3807,2023-01-25,2493570577.0,wacana gubernur ganjar maju ke pemilihan presiden terus menguat,Positive
3808,2023-01-25,,kita kawal ganjar for presiden pranowo,Positive
3809,2023-01-25,,sambut tahun baru optimis ganjar presiden pranowo,Positive
3810,2023-01-25,,wong cilik dukung ganjar for presiden pranowo,Positive
3811,2023-01-25,,seluruh kiai doakan ganjar jadi presiden pranowo,Positive
3812,2023-01-25,,pak ganjar akan siap maju di presiden pranowo,Positive
3813,2023-01-25,,bismillah yok pak ganjar for presiden pranowo,Negative
3814,2023-01-25,,ganjar pranowo pantas jadi presiden pranowo,Negative
3815,2023-01-25,,dukung ganjar untuk menjadi presiden pranowo,Positive
3816,2023-01-25,,lsi denny ja isu paling panas menuju pemilu presiden adalah soal melanjutkan legacy warisan jokowi atau isu tentang perubahan ada calon presiden yg memiliki elektabilitas tertinggi yakni ganjar pranowo prabowo subianto amp anies baswedan,Negative
3817,2023-01-25,,dukung pak ganjar jadi presiden pranowo,Positive
3818,2023-01-25,2710928029.0,ganjar pranowo for presiden pranowo kbxhphz,Negative
3819,2023-01-25,,banyak masyarakat maunya pak ganjar jadi presiden pranowo,Positive
3820,2023-01-25,,kan ade teriakan presiden dari kader pan pade waktu itu percaya dweh semua jg ganjar pade waktu nye insya allah blum yg non partai ye banyak kok pilihan nye ke presiden periode,Positive
3821,2023-01-25,378398304.0,salie waras achmadi asmara ganjar presiden,Positive
3822,2023-01-25,,vr tenang semua akan indah pada waktunya anies baswedan ganjar pranowo puan maharani prabowo bakalan terpampang pada calon presiden,Positive
3823,2023-01-24,,jln sehat yg di hadiri oleh para penggembira dgn iming hadiah umroh mobil motor tv kulkas tentu akan ramai to coba tanya siapa bakal presiden pasti mereka jawab ganjar,Positive
3824,2023-01-24,71512327.0,triono dan kawan kawannya berharap ganjar jadi nanti,Positive
3825,2023-01-24,,alhamdulillah kegiatan berjalan lancar dan disambut baik oleh para tokoh dan msyarakat sekitar yang menerima manfaat,Positive
3826,2023-01-24,,alhamdulillah kegiatan berjalan lancar dan disambut baik oleh tokoh santri dan masyarakat penerima manfaat,Positive
3827,2023-01-24,,mak ganjar sulawesi selatan berbagi kebaikan,Positive
3828,2023-01-24,,wangi aa karmila rismawidiono happywithyou receh duren aje llith iyik kilometer fardanisa now qg  anda kami makin mantap dan yakin memilih bapak ganjar pranowo jadi presiden nkri ditahun done,Positive
3829,2023-01-24,46693036.0,rupanya para kader partai amanat nasional pan sudah memiliki beberapa nama tokoh yang difavoritkan untuk diusung dalam kontestasi pemilihan presiden pilpres siapa saja tokohtokohnya mereka adalah ganjar pranowo erick thohir etho dan anies,Positive
3830,2023-01-24,,setuju pak ganjar rakyat siap mendukung pak ganjar menjadi presiden indonesia tahun duckbill paha innalilahi nabrak dada nokia secret number sosis kuat maruf temen smp yere lockscreen,Positive
3831,2023-01-24,,kegiatan canvasing mak ganjar sumsel berbagi kebaikan di daerah ogan ilir,Positive
3832,2023-01-24,68930552.0,pilpres akan fokus pada isu lanjutkan jokowi atau perubahan denny menyampaikan ada tiga calon presiden yang memiliki elektabilitas tertinggi yakni ganjar pranowo prabowo subianto dan anies baswedan,Negative
3833,2023-01-24,,lsi denny ja merilis hasil survei terkini menurut survei lsi denny ja pemilih yang puas terhadap presiden jokowi akan memilih ganjar pranowo pada pilpres yuk kita dukung pak yg bestiee,Positive
3834,2023-01-24,,lsi denny ja merilis hasil survei terkini menurut survei lsi denny ja pemilih yang puas terhadap presiden jokowi akan memilih ganjar pranowo pada pilpres yuk kita dukung pak yg bestiee orang benar pilih ganjar,Positive
3835,2023-01-24,,ganjar is the bestfor presiden,Positive
3836,2023-01-24,1674973398.0,bang klo ganjar presiden tapi lu belum jadi komisaris gimana,Positive
3837,2023-01-24,,memang sudah layak si untuk pak ganjar pranowo maju di pilpres dan menjadi presiden ri,Negative
3838,2023-01-24,,mari kita dukung terus pak ganjar pranowo agar maju di pilpres dan menjadi presiden ri ke,Positive
3839,2023-01-24,,di bln rajab ini yaah warga jawa barat bersatu utk mendukung ganjar pranowo menjadi presiden,Positive
3840,2023-01-24,,mbak mbak millenial pun ikut berpartisipasi utk mendukung ganjar pranowo jadi presiden di tahun nantinyaa,Positive
3841,2023-01-24,,januari th warga soreang kabupaten bandung tlahh berikan dukungan untuk ganjar pranowo presiden,Positive
3842,2023-01-24,,warga jawa barat tlahh gelorakan semangat juang dukungan untuk ganjar pranowo presiden,Negative
3843,2023-01-24,,ganjar calon presiden terbaik,Positive
3844,2023-01-24,2397120654.0,anda pilih siapa  presiden indonesia erick thohir jokowi ridwan kamil ganjar pranowo erlangga puan maharani prabowo subianto anies baswedan total votes,Negative
3845,2023-01-24,1878861787.0,relawan santri dukung ganjar sdg mengadakan doa bersama dengan para santri dan siswa para santri bermunajat agar pencalonan ganjar pranowo berjalan lancar dan pada terpilih sebagai presiden,Positive
3846,2023-01-24,,ganjar pro rakyat cocok presiden mantap pranowo,Positive
3847,2023-01-24,,ganjar pranowo sudah paling tepat menjadi presiden di pranowo,Negative
3848,2023-01-24,,fix kita calonkan pak heru sebagai presiden karena sudah terbukti kerjanya ga usah promosiin aniesganjar lagi,Positive
3849,2023-01-24,,ganjar pranowo presiden pranowo,Positive
3850,2023-01-24,,keren nih gaes ribuan masyarakat mereka ingin ganjar menjadi presiden di,Positive
3851,2023-01-24,,warga soreang untuk pak ganjar pranowo presiden,Negative
3852,2023-01-24,,warga bandung dukung ganjar pranowo presiden,Negative
3853,2023-01-24,,masyarakat bandung memperkenalkan sosok ganjar pranowo beserta programnya yang terbukti membawa kemajuan untuk masyarakat kepada para warga kowarteg indonesia juga memohon doa dan dukungan agar ganjar menjadi presiden,Positive
3854,2023-01-24,,semangat terus untuk selalu dukung pak ganjar ganjar pranowo presiden,Positive
3855,2023-01-24,,mbak mbak millenial pun ikut berpartisipasi untuk mendukung ganjar pranowo menjadi presiden di tahun,Positive
3856,2023-01-24,,di bawah terik matahari tetap semangat berikan dukungan untuk ganjar pranowo agar menjadi presiden,Positive
3857,2023-01-24,,pak ganjar sangat dekat dengan rakyat indonesia cocok jadi presiden pranowo,Negative
3858,2023-01-24,,bersatu untuk mendukung ganjar pranowo menjadi presiden di tahun,Positive
3859,2023-01-24,,di bawah terik matahari tetap semangat berikan dukungan untuk ganjar pranowo agar menjadi presiden,Positive
3860,2023-01-24,,masyarakat bandung kembali merapatkan barisan untuk mendukung ganjar jd presiden dlm pilpres,Positive
3861,2023-01-24,,januari warga soreang kabupaten bandung memberikan dukungan untuk ganjar pranowo presiden,Positive
3862,2023-01-24,,sahabat ganjar dari bandungm mendukung ganjar menjadi presiden bandung punya uuuy,Positive
3863,2023-01-24,,penerus pemerintahan presiden jokowi dan kiyai maruf amin yg meneruskan kepemipinan beliau orang itu aja jadi presiden dan wakil presiden orang yang sama partai yg sama kalau jadi pak ganjar erick thohir jadi presiden dan wapres di indonesia begitu aja,Positive
3864,2023-01-24,,di bawah terik matahari tetap semangat berikan dukungan untuk ganjar pranowo agar menjadi presiden,Positive
3865,2023-01-24,,semangat terus pak ganjar semoga jadi presiden,Positive
3866,2023-01-24,,warga jawa barat gelorakan semangat dukungan untuk ganjar pranowo presiden,Positive
3867,2023-01-24,,kaum millenial bandung mendukung ganjar pranowo presiden,Positive
3868,2023-01-24,,aku yakin pak ganjar sukses menjadi presiden di karena,Positive
3869,2023-01-24,,di bulan rajab ini warga jawa barat bersatu untuk mendukung ganjar pranowo menjadi presiden,Positive
3870,2023-01-24,,untuk ganjar pranowo presiden,Positive
3871,2023-01-24,,kami warga bandung ingin sekali pak ganjar maju menjadi presiden,Positive
3872,2023-01-24,,bandung siap dukung pak ganjar untuk menjadi presiden,Positive
3873,2023-01-24,,warga jawa barat antusias mendukung pak ganjar pranowo menjadi presiden,Positive
3874,2023-01-24,,memohon doa dan dukungan agar ganjar menjadi presiden,Positive
3875,2023-01-24,,alhamdulillah semakin banyak pendukung untuk pak ganjar semoga jadi presiden,Positive
