,User ID,Count,Unnamed: 0,Date,Tweet Count,Tweet Location,Tweet,label,Clean,city
212,485856546.0,46,4291,2023-02-21,122,"Maros, Sulawesi Selatan",makganjar sulawesi selatan berbagi kebaikan,Positive,tetap ri,Maros
213,485856546.0,46,4294,2023-02-21,74742,"ÜT: 55.753181,37.618633",mas ganjar dan mbak yenny pada pembukaan porseni nu di solo kemarin selain rekam jejaknya sebagai sesama penjaga kebhinekaan indonesia chemistrynya udah dapet banget ya semoga terpilih jadi presiden dan wakil presiden republik indonesia di pemilu,Positive,tetap ri,ÜT: 55.753181
214,485856546.0,46,4295,2023-02-21,273,,hii bestie srikandi ganjar dpw sulawesi selatan mengadakan henna amp nail art class untuk semua millenial kabupaten maros free registration,Positive,,
215,485856546.0,46,4328,2023-02-21,1810,"Yogyakarta, Indonesia",ganjar pranowo memang sangat layak jadi presiden pranowo,Positive,chotimah ri,Yogyakarta
216,485856546.0,46,4404,2023-02-20,602,"Bali, Indonesia",pak ganjar pranowo memang sosok yang layak dan pantas untuk maju di pilpres dan menjadi presiden ri ke,Positive,ri,Bali
217,485856546.0,46,4405,2023-02-20,333,"Nusa Tenggara Timur, Indonesia",selamat hari raya kuningan kepada saudarasaudaraku umat hindu satu doa memberikan harapan saatnya kebaikan mengalahkan keburukan dan memberikan kedamaian untuk kita semua,Positive,kereeennn ri,Nusa Tenggara Timur
218,485856546.0,46,4417,2023-02-20,2604,Daerah Istimewa Yogyakarta,seluruh kiai doakan ganjar jadi presiden pranowo,Positive,ri,Daerah Istimewa Yogyakarta
219,485856546.0,46,4420,2023-02-19,1810,"Yogyakarta, Indonesia",ganjar pranowo untuk menjadi presiden mantap ganjar peduli rakyat pranowo,Positive,ri,Yogyakarta
220,485856546.0,46,4431,2023-02-19,140,,rismawidiono yakin ganjar presiden amiiin,Positive,chotimah ri,
221,485856546.0,46,4432,2023-02-19,120,bandung,presiden bpk gibran wakilnya bpk ganjar itu sudah pasti,Positive,ri,bandung
222,485856546.0,46,4440,2023-02-19,474,Banten,alhamdulillah kegiatan berjalan lancar dan disambut baik oleh tokoh santri dan masyarakat sekitar,Positive,ri,Banten
223,485856546.0,46,4535,2023-02-18,28222,"Jakarta Utara, DKI Jakarta",dukungan makin menguat kali ini mantan kepala desa sejabar kompak dukung pranowo jadi presiden,Positive,ri,Jakarta Utara
224,485856546.0,46,4536,2023-02-18,990,,ganjar calon presiden pranowo,Positive,ri,
225,485856546.0,46,4541,2023-02-18,446991,Surabaya,nyai dan ning hisnu jatim dukung ganjar pranowo presiden ini alasannya surabaya suara perempuan menjadi rebutan setiap perhelatan pesta politik kalangan via,Positive,ri,Surabaya
226,485856546.0,46,4592,2023-02-18,1885,"Bandar Lampung, Lampung",dukung ganjar untuk menjadi presiden pranowo,Positive,chotimah ri,Bandar Lampung
227,485856546.0,46,4593,2023-02-18,758,Bogor,siap mendukung pak ganjar pranowo menjadi presiden indonesia tahun palestina jokowi siang pretty  nomin jaya jaya jaya kidult sejun jay best boy park jimin we love you jay,Positive,ri,Bogor
228,485856546.0,46,4595,2023-02-18,34716,,kompakdesi jabar mengonsolidasikan dukungan kepada ganjar pranowo untuk menjadi presiden indonesia di,Positive,ri,
229,485856546.0,46,4688,2023-02-17,15008,Indonesia,tetep putih mboten ngalih tetep ganjar pranowo presiden yen ora ganjar ora,Positive,mantap ri,Indonesia
230,485856546.0,46,4757,2023-02-16,626,"Kota Serang, Banten",ganjar pranowo presiden,Positive,ri,Kota Serang
231,485856546.0,46,4900,2023-02-15,893,"DKI Jakarta, Indonesia",tuanku ya rakyat gubernur cuma mandat slogan siapa tu tentu nya bapak ganjar pranowo dong follow kami di untuk informasi lain dm kami,Positive,ri,DKI Jakarta
232,485856546.0,46,4901,2023-02-15,943,,sambut tahun baru optimis ganjar presiden pranowo,Positive,ri,
233,485856546.0,46,4903,2023-02-15,1885,"Bandar Lampung, Lampung",kita kawal ganjar for presiden pranowo,Positive,chotimah ri,Bandar Lampung
234,485856546.0,46,4910,2023-02-15,1138,"Jambi, Indonesia",dukung ganjar pranowo sebagai presiden indonesia tahun pranowo,Positive,chotimah ri,Jambi
235,485856546.0,46,4917,2023-02-15,1138,"Jambi, Indonesia",dukung ganjar pranowo sebagai presiden indonesia tahun pranowo,Positive,,Jambi
236,485856546.0,46,4939,2023-02-14,1059,,pasaribu ganjar presiden,Positive,,
237,485856546.0,46,4941,2023-02-14,775,,semoga aja pak ganjar pranowo bisa maju di pilpres dan menjadi presiden ri ke,Positive,tetap,
238,3158832157.0,39,85,2023-04-14,782,,menang telak mengalahkan calon lainnya di survei capres lembaga kredibel smrc mayoritas masyarakat di kalangan santri abangan dan priyayi lebih memilihgubernur jawa tengah ganjar pranowo sebagai presiden dibanding tokoh lain allhamdulillah,Positive,selama ini si curut sitompul nggak waras kalau lgi memfitnah ri,
239,3158832157.0,39,190,2023-04-13,12804,,dalam beberapa bulan terakhir dibandingkan dua kandidat yang digadanggadang bakal menjadi calon presiden pada pilpres ganjar pranowo dan anies baswedan prabowo subianto,Positive,chotimah ri buzzerp recehan makin panik dan ketakutan ri,
240,3158832157.0,39,191,2023-04-13,333,"Nusa Tenggara Timur, Indonesia",emakemak ntt untuk ganjar pranowo presiden,Positive,sudah hilang akal buzzerp recehan untuk memfitnah,Nusa Tenggara Timur
241,3158832157.0,39,239,2023-04-12,737,,akhirnya kk ini punya rumah sendiri tanpa dp dan biaya angsuran yang cuma rp ribu per bulan inilah program tuku lemah oleh omah yang terus kita tingkatkan jumlah pembangunannya setiap tahun ganjar anugerah kedua bagi bangsa indonesia setelah jokowi presiden di,Positive,sudah mandul serangan densy ke ri,
242,3158832157.0,39,882,2023-04-03,31,,ganjar for presiden,Positive,mau mundur mau maju mau benar mau salah yang pasti,
243,3158832157.0,39,1916,2023-03-19,122,"Maros, Sulawesi Selatan",mak ganjar sulawesi selatan berbagi kebaikan,Positive,makin mantab semakin kuat dukungan rakyat indonesia menjadi ri,Maros
244,3158832157.0,39,2011,2023-03-18,11,"DKI Jakarta, Indonesia",semoga nanti di thn punya presiden yang berperawakan jangkung seperti pak presiden jokowi dan dari kader pdip sukses selalu pak ganjar,Positive,makin dekat para pecundang sosmed makin panik dan ketakutan ri,DKI Jakarta
245,3158832157.0,39,2610,2023-03-10,15445,,partai amanat nasional menyiratkan nama calon presiden dan calon wakil presiden yang akan diusung pada pemilihan presiden melalui pantun ganjar pranowoerick thohir,Positive,mendekati si ruhut tua bangka semakin ketakutan ri,
246,3158832157.0,39,2750,2023-03-08,1560,,kediri lbs semoga pak ganjar pranowo menjadi presiden,Positive,difitnah karena terkuat menjadi ri,
247,3158832157.0,39,2765,2023-03-07,366,,mak ganjar sumatera utara door to door ke rumah masyarakat sumatera utara bertujuan untuk berbagi kebaikan dan bersilaturahmi,Positive,pasti gara jadi,
248,3158832157.0,39,2927,2023-03-06,3260,,siaaap lek kacung aku yakin warga nkri juga sangat mendukung dan memilih pak ganjar pranowo menjadi presiden ri di,Positive,makin panik dan ketakutan luar biasa si ruhut tua bangka dgn semakin banyaknya rakyat indonesia mendukung menjadi ri,
249,3158832157.0,39,3035,2023-03-05,33,"Magelang Utara, Indonesia",rakyat sudah cerdas pak pilihan tepat beliau dekat dengan rakyat,Positive,pada panik dan ketakutan manusia yang nggak punya identitas,Magelang Utara
250,3158832157.0,39,3042,2023-03-04,1394,,pranowo kami terus bangga dengan kepemimpinan pak ganjar selama ini itupun diakui oleh para relawan pak ganjar yang juga terus memperjuangkan pak ganjar untuk menjadi presiden ri semoga langkah ini makin mantap dengan berbagai kerja nyata pak ganjar selama ini,Positive,menjelang calon ri pilihan rakyat selalu menjadi trending topic,
251,3158832157.0,39,3104,2023-03-03,1165,????,ganjar pranowo mendapatkan sambutan yang sangat luar biasa saat menghadiri silaturahmi ke ponpes khas kempek cirebon kh mustofa akil siraj juga mendoakan ganjar pranowo agar menjadi presiden indonesia pada tahun mendatang,Positive,makin dekat pendukung partai simpatisan dan rakyat semakin banyak buzzerp recehan semakin panik dan ketakutan fitnah murahan tak bermutu dicari dalam lobang sampah tetapi tetap tegar dan berkibar menuju ri,????
252,3158832157.0,39,3195,2023-03-02,120,,alhamdulillah pada hari rabu tanggal februari tim dan relawan santri dukung ganjar kalimantan timur melakukan agenda silaturahmi majelis talim ibuibu di tenggarong kaltiim,Positive,mendekati rakyat indonesia tidak sabar menjadi ri,
253,3158832157.0,39,4351,2023-02-20,213,"Yogyakarta, Indonesia",dari daerah istimewa yogyakarta untuk bapak ganjar pranowo presiden,Positive,semakin tak mampu lagi narasi memfitnah calon ri akhirnya narasi keagamaan yg diangkat untuk mengadu domba umat beragama,Yogyakarta
254,3158832157.0,39,4662,2023-02-17,943,,seluruh kiai doakan ganjar jadi presiden pranowo,Positive,nggak bisa kebayang buzzerp pada kabur kemana jika ri pilihan rakyat indonesia,
255,3158832157.0,39,4807,2023-02-15,383,"Jakarta Pusat, DKI Jakarta",achmadi ayok dukung ganjar pranowo jadi presiden indonesia kerja cerdas dan nyata indonesia jaya di tangan ganjar,Positive,si ruhut bajing makin panik dan ketakutan ri,Jakarta Pusat
256,3158832157.0,39,4922,2023-02-15,1023,Jawa Timur,saya percaya ibu megawati pasti pilih pak ganjar sbg calon presiden ri,Positive,si ruhut dilahirkan untuk menghina memfitnah dan adu domba semakin dihina dan difitnah dukungan rakyat indonesia semakin banyak dan tak terbendung menjadikan ri,Jawa Timur
257,3158832157.0,39,5076,2023-02-13,1810,"Yogyakarta, Indonesia",ganjar pranowo untuk menjadi presiden mantap ganjar peduli rakyat pranowo,Positive,semakin dihina dan difitnah dukungan rakyat indinesia semakin tidak terbendung dimana mana daerah mengelukan menjadi ri kalau ruhut si tua bangka sebentar lagi jadi bangke,Yogyakarta
258,3158832157.0,39,5255,2023-02-11,189,,giat hari ini relawan sdg sumsel menjalin silaturahmi dan sinergitas dengan pondok pesantren subulussalam palembang kamis,Positive,chotimah semakin difitnah semakin banyak dukungan rakyat indonesia kepada menjadi ri,
259,3158832157.0,39,5257,2023-02-11,412,"Jawa Tengah, Indonesia",rt kabarkedan mendukung ganjar jadi presiden pranowo,Positive,mendekati si densi swlemakin panik dan ketakutan sudah mantab jadi capres dan dukungan rakyat indonesia semakin banyak untuk menjadi ri,Jawa Tengah
260,3158832157.0,39,5286,2023-02-11,1885,"Bandar Lampung, Lampung",dukung ganjar untuk menjadi presiden pranowo,Positive,abdulsomad makin dekat buzzerp busuk makin panik dan ketakutan menjadi ri,Bandar Lampung
261,3158832157.0,39,5332,2023-02-11,1885,"Bandar Lampung, Lampung",dukung ganjar untuk menjadi presiden pranowo,Positive,fitnah dan kebencian dua kata yg membuat semakin populer dan banyak dukungan menjadikan ri,Bandar Lampung
262,3158832157.0,39,5587,2023-02-08,26556,Indonesia,sejuta doa santri nusantara untuk ganjar pranowo presiden di insyaallah cukup satu putaran,Positive,sosok hebat yg selalu diperbincangkan sebelum menjadi ri,Indonesia
263,3158832157.0,39,5720,2023-02-06,376,,ribuan relawan ganjar dan ulama di malang gelar shalawat bersama dukung ganjar jadi presiden ri pranowo,Positive,saking panik dan ketakutan ri pilihan rakyat para buzzerp murahan saling bersahutan membuat narasi seolaholah istana menjegal,
264,3158832157.0,39,5853,2023-02-05,3238,,ratusan ulama dari golongan tuan guru dan masyarakat bersatu menyuarakan aspirasi ganjar presiden,Positive,yang panik dan sangat takut ri hanya buzzerp murahanyg kerjaannya hanya fitnah nebar kebencian dan mengadu domba rakyat indonesia,
265,3158832157.0,39,5955,2023-02-04,1256,,diy dukung ganjar di sebagai presiden ri,Positive,termasuk buzzerp recehan dan murahan semakin panik dan ketakutan ri,
266,3158832157.0,39,6079,2023-02-03,1187,"Nusa Tenggara Timur, Indonesia",mari mendukung penuh pak ganjar jadi presiden pranowo,Positive,buzzerp makin panik dan ketakutan buzzerp recehan dilelangdiobral murah,Nusa Tenggara Timur
267,3158832157.0,39,6366,2023-02-01,272,Jakarta,wow raja sultan dan pemangku adat dukung ganjar jadi presiden ri,Positive,panik atau panik pastilah panik dan ketakutan krn dukungan rakyat indonesia kepada menjadi ri semakin luar biasa,Jakarta
268,3158832157.0,39,6411,2023-01-31,122,"Maros, Sulawesi Selatan",makganjar sulawesi selatan berbagi kebaikan,Positive,menejelang buzzerp recehan makin panik dan ketakutan ri pilihan rakyat indonesia,Maros
269,3158832157.0,39,6552,2023-01-31,90954,indo,dukung ganjar pranowo jadi presiden santri di banyuasin harapan itu kamitemukan,Positive,semakin dekat buzzerp makin panik dan ketakutan semakin banyak rakyat indonesia mendukung ri buzzerp recehan siap dilelang murah,indo
270,3158832157.0,39,7047,2023-01-26,1029,"Nusa Tenggara Timur, Indonesia",ganjar pranowo pemimpin terbaik yang paling layak jadi presiden pranowo,Positive,makin tua makin ketakutan menjadi ri pilihan rakyat,Nusa Tenggara Timur
271,3158832157.0,39,7168,2023-01-25,759,,pan semoga pak ganjar bisa menjadi presiden di thn,Positive,baswedn ri seluruh buzzerp recehan dilelang murah,
272,3158832157.0,39,7169,2023-01-25,1018,,kaget karena partai yang berbeda mendukung pak ganjar untuk menjadi calon presiden nanti,Positive,semua buzzerp dilelang,
273,3158832157.0,39,7554,2023-01-23,208,,ganjar sebut semua kader pdip harus siap jadi calon presiden pranowo,Positive,buzzerp wanipiro makin panik dan ketakutan menjelang rakyat indonesia bersama ri,
274,3158832157.0,39,7917,2023-01-22,964,,bersama kita dukung ganjar pranowo presiden ri pranowo,Positive,tanda si tua bangka akan membelot dan menjilat partai pemenang pemilu dgn sbg ri pilihan rakyat indonesia,
275,3158832157.0,39,9434,2023-01-11,474,,ganjar itu orang baik looh tapi lebih baik lagi klu presiden itu anis baswedan pak ganjar jadi mentri medsos,Positive,asmara kami rakyat sumbar indonesia bersama pks mendukung ri,
276,3158832157.0,39,9851,2023-01-07,10486,"Serang, Indonesia",relawan papua dukung total ganjar pranowo presiden,Positive,tukangrosok bermetamorfose jadi kadrun sbg pemikat tetapi tetap yang terbaik menjadi ri,Serang
277,2558197662.0,21,1185,2023-03-28,54,Jawa Tengah,safari pondok pesantren sabilunnajah brangsong kendal sdg jateng ajak santri doakan ganjar jadi presiden ri pranowo,Positive,sosok pak ri warga solo pun memberikan komentar seperti apa sosok pak,Jawa Tengah
278,2558197662.0,21,1360,2023-03-25,52,Lampung,healthy lifestyle zumba class with zin gita jumat maret waktu wib selesai lokasi sanggar senam al donhes jl letjend hi alamsyah rpn kel kelapa tujuh kab lampung utara,Positive,semoga selalu dilimpahkan rahmat dan kesehatan kepada keluarga mas teman perjuangan dan partai politik pendukung yuk simak resep bu pastel sambil berbuka lihat video bu fery masak ibu ibu manies simak,Lampung
279,2558197662.0,21,2503,2023-03-12,5747,,boleh percaya boleh tidak anies bakal menjadi presiden yg ke kesampaian enggak ya dan yg ini harus percaya ganjar pranowo akan menjadi presiden di tahun,Positive,sambut pemilu dengan riang gembira keren ini relawan aliansi nasional indonesia sejahtera mengajak seluruh masyarakat memilih ri dengan hati senang yuk saiki ojo sikut sikutan ojo nesu nesunan ojo musuhan pilih wae sir,
280,2558197662.0,21,2974,2023-03-05,893,"DKI Jakarta, Indonesia",pak ganjar berikan solusi untuk pasar sepi simak ya mak follow kami di untuk informasi lain dm kami,Positive,test pengguna apakah sama yang di harapkan dengan pengguna tiktok bawa mas pilihan obyektif terbaik rasional untuk di tahun like retweet,DKI Jakarta
281,2558197662.0,21,3611,2023-02-27,22085,"Tangerang, Banten",pak ganjar insyaallah presiden ri,Positive,bismillah mas menang indonesia,Tangerang
282,2558197662.0,21,4345,2023-02-20,449087,"Jakarta, Indonesia",lewat keberagaman yang dimiliki indonesia saga bergerak sosialisasikan ganjar presiden ri,Positive,relawan dpd kabupaten bangkalan mengajak seluruh komponen bangsa untuk mengusung bapak sebagai calon tahun dr  engkun iskandar membacakan pernyataan deklarasi,Jakarta
283,2558197662.0,21,4513,2023-02-18,462,"Bandung, Jawa Barat",pak ganjar pranowo adalah sosok pemimpin yang hebat sudah pantas untuk maju di pilpres dan menjadi presiden ri ke,Positive,tadi malam mas langsung menghadiri isra miraj di masjid istiqlal jakarta keliling indonesia itu berat biar mas,Bandung
284,2558197662.0,21,4938,2023-02-14,9397,"Bengkulu, Indonesia",pak ganjar presiden,Positive,insyaallah melampaui batas suara dan mas mampu membawa indonesia menjadi adil setara semoga cawapresnya berkontribusi kolaborasi dengan baik dengangembira,Bengkulu
285,2558197662.0,21,5205,2023-02-12,94809,"Kota Medan, Sumatera Utara",kalok ngucapin selamat kepada presiden terpilih ganjar dan erick untuk udah boleh belum,Positive,senam sehat bersama simpul relawan di kebun raya bogor insyaallah dengan mempererat tali silaturahmi seluruh simpul mampu membawa mas ri,Kota Medan
286,2558197662.0,21,6097,2023-02-02,1885,"Bandar Lampung, Lampung",kita kawal ganjar for presiden pranowo,Positive,dan insya allah semua akan pada waktunya hari ini sampai pemilihan suara mas melampaui batas indonesia sejahtera pilihan yang obyektif rasional masuk akal terbukti rekam jejak kerja nyata bela wong cilik,Bandar Lampung
287,2558197662.0,21,6481,2023-01-31,1129,,gubernur jawa tengah ganjar pranowo dengan menteri pertahanan prabowo subianto disebut presiden joko widodo atau jokowi sebagai kandidat terkuat untuk menjadi calon presiden,Positive,kenapa penting harus memilih karena usaha indonesia perubahan yang berkeadilan kesejahteraan kesetaraan hanya yg sudah membuktikan di jakarta selama tahun saatnya indonesia dipimpin,
288,2558197662.0,21,6509,2023-01-31,447,"Bali, Indonesia",putra putri kiai di jatim deklarasikan dukungan ganjar jadi presiden pranowo,Positive,welcome to bima mr sambutan luar biasa wes wayahe wes wancine,Bali
289,2558197662.0,21,6718,2023-01-30,261,,ratusan petani tebu di jawa timur dukung ganjar jadi presiden pranowo,Positive,silaturahmi kebangsaan mas pagi ini ke desa adat saba budaya baduy kecamatan leuwidamar kabupaten lebak banten bukti diterima masyarakat,
290,2558197662.0,21,7017,2023-01-26,474,Banten,berikut cuplikan kegiatan santri dukung ganjar banten,Positive,kyai ulama sampai kesultanan banten turun gunung siap memenangkan mas ri kedatangan silaturahmi mas bukti berkat ridho allah swt,Banten
291,2558197662.0,21,7512,2023-01-24,6772,,relawan desa kabupaten semarang dukung ganjar presiden berita jatengnews,Positive,pantengin terus ayo millenial indonesia mari turun tangan untuk indonesia dengan bekerja bersama mas membawa perubahan interview aurel abg chantik yang nekat datangin,
292,2558197662.0,21,7674,2023-01-23,90954,indo,ribuan santri di lampung timur dukung ganjar jadi presiden,Positive,wes wayahe anak muda melu wes wayahe anak muda turun tangan bukan urun angan indonesia memanggil,indo
293,2558197662.0,21,7878,2023-01-22,697,"Nusa Tenggara Timur, Indonesia",ganjar pranowo pasti jadi presiden pranowo,Positive,breaking news hadir di sabuga itb bandung sambutan luar biasa sampurasun wilujeng sonten sadayanamantap serius tenang tuntas langkah,Nusa Tenggara Timur
294,2558197662.0,21,7880,2023-01-22,6,Maluku Utara,torang samua dukung pak ganjar jadi presiden di pranowo,Positive,bandung lautan di lapangan jalak harupat jawa barat siapa kitam indonesia siapa kita rasyid indonesia sejahtera bersama rasyid kita bisa indonesia pasti bisa adil dan sejahtera,Maluku Utara
295,2558197662.0,21,7911,2023-01-22,8258,"Surakarta, Jawa Tengah",simulasi duet calon presiden dan calon wakil presiden ganjar pranowo dan airlangga hartarto ah disebutsebut memiliki kans besar di pilpres,Positive,bandung lautan dilapangan jalak harupat jawa barat pagi ini jalan sehat bareng insyaallah menuju perubahan tahun indonesia sejahtera ayo kapan bergerak berkolaborasi bersama,Surakarta
296,2558197662.0,21,8308,2023-01-18,665,"Kalimantan Tengah, Indonesia",selamat pagi selamat akhir pekan kami di benua kalimantan tetap tekun berdoa agar bapak ganjar pranowo dicalonkan oleh parpol untuk menjadi calon presiden pada pemilu perjuangan,Positive,perjalanan mas ada makna pertemuan beliau dengan alm ki mantep sudarsono pusaka jaman majapahit dan pangeran diponegoro yang menjadi spirit bagaimana memperjuangkan kemerdekaan keadilan kesejahteraan rakyat wes wayahe,Kalimantan Tengah
297,2558197662.0,21,9161,2023-01-13,13629,,usai dapat sembako di acara relawan ganjar puluhan abang becak di medan antusias jumpai anies di istana maimun insya allah anies presiden,Positive,di mata millenial melihat sosok mas yg seorang akademisi mantan aktivis senior orator ulung melihat fenomena kedepannya millenial lebih tinggi dalam pemilihan pilihan obyektif dan semua menikmati hasil karyanya pilihan tepat,
298,69183155.0,20,3165,2023-03-03,366,,mak ganjar sumatera utara berbagi kebaikan,Positive,partai demokrat telah resmi menyatakan dukungan kepada sebagai calon ahy juga menegaskan peran sebagai pemimpin di koalisi perubahan,
299,69183155.0,20,3335,2023-03-02,15101,,doa serta dukungan untuk ganjar pranowo belum usai kita sebagai relawan sahabat ganjar terus berjuang untuk menghantarkan beliau menuju kursi presiden melalui pesan ini kami mengajak seluruh masyarakat agar berdoa mendukung bapak ganjar pranowo,Positive,majelis tinggi partai demokrat telah rapat membahas keputusan calon yang akan diusung hasilnya disepakati mendukung sebagai capres,
300,69183155.0,20,3506,2023-02-28,11879,Indonesia ,chotimah iya deh nul ganjar calon presiden versi survey,Positive,pks ntb menilai agus harimurti yudhoyono ahy pantas menjadi calon wakil cawapres mendampingi di pilpres via detikbali,Indonesia 
301,69183155.0,20,3576,2023-02-27,5047,,mantap rek bulatkan tekad satu suara untuk masa depan bangsa bersama kandidat terbaik ganjarerick insyaallah presiden dan wakil presiden di,Positive,gubernur ntb zulkieflimansyah meminta dari koalisi perubahan menggaet ahy untuk mendampingi maju pada pemilihan tahun via detikbali,
302,69183155.0,20,3661,2023-02-26,333,"Nusa Tenggara Timur, Indonesia",relawan mak ganjar berbagi kasih berbagi kebaikan dalam rangka memperkarnalkan bapak ganjar pranowo sampai ke pelosok negri info,Positive,selaku bakal calon mencuit slogan lama jakarta maju negaranya bahagia rakyatnya di tengah deklarasinya turut berjanji memajukan indonesia bagaimana menurutmu,Nusa Tenggara Timur
303,69183155.0,20,3804,2023-02-25,906,"Kota Medan, Sumatera Utara",elektabilitas ganjar selalu unggul untuk jadi calon presiden pranowo,Positive,ketua umum partai demokrat agus harimurti yudhoyono ahy mengatakan sikap partainya yang sudah tegas mendukung sebagai calon ahy yakin bisa membawa perubahan ke depan,Kota Medan
304,69183155.0,20,4039,2023-02-23,331,,sebesarbesarnya dukungan kaum kadrun untuk bpk anis jauh lebih besar dukungan yang pro pancasila untuk bpk ganjar sebagai penerus kepemimpinan bpk presiden joko widodo indonesia maju indonesia hebat gp yes untuk indonesia emas,Positive,kantor dpp pks di jalan tb simatupang jakarta selatan memasang baliho besar bergambar dalam baliho tertulis untuk ri,
305,69183155.0,20,4087,2023-02-23,46793,,gubernur jawa tengah ganjar pranowo yang dijuluki the little jokowi dinilai tak akan mampu semoncer jokowi dalam menghimpun dukungan masyarakat terhadap pdip maka keriuhan figur ganjar di bursa calon presiden capres tidak berbanding lurus,Positive,pks ahmad syaikhu mengungkit darah biru dinilai memenuhi kriteria untuk diusung pks sebagai bacapres,
306,69183155.0,20,4090,2023-02-23,5959,"Tanjung Priok, Indonesia",pidato presiden joko widodo jokowi pada hut ke partai perindo lalu masih menarik perhatian sebab menyinggung jika adalah jatahnya prabowo subianto alihalih ganjar,Positive,pks ahmad syaikhu ungkap tahapan panjang pks tentukan sebagai bacapres pks terima masukan dari daerah dan para tokoh,Tanjung Priok
307,69183155.0,20,4811,2023-02-15,383,"Jakarta Pusat, DKI Jakarta",achmadi ayok dukung ganjar pranowo jadi presiden indonesia kerja cerdas dan nyata indonesia jaya di tangan ganjar,Positive,mengungkap soal perjanjian dengan bahwa tidak akan melawan di kontestasi pemilihan apakah itu masih berlaku di,Jakarta Pusat
308,69183155.0,20,4862,2023-02-15,66,,komunitas nelayan pesisir ganjar pranowo sulsel kabupaten sinjai aksi sosial bersihbersih area pantai pesisir kabupaten sinjai festival nelayan amp deklarasi presiden ganjar menang nelayan sejahterah,Positive,partai ummat resmi mendeklarasikan dukungan untuk sebagai calon di pilpres sebelumnya ada dua nama lain yang mencuat di rakernas mereka yakni subianto dan gatot nurmantyo,
309,69183155.0,20,4994,2023-02-14,63,,siapa mau bicara apapun ganjar tepat untuk jadi presiden ri daripada dukung pemimpin yang pendukungnya mayoritas intoleran,Positive,zulfan lindan mengaku khawatir bakal capres partai tak melanjutkan program yang sudah dilakukan di pemerintahan jokowi,
310,69183155.0,20,5679,2023-02-07,906,"Kota Medan, Sumatera Utara",ganjar sangat didukung masyarakat untuk jadi presiden pranowo,Positive,pks bakal temui ketum golkar airlangga hartarto di dpp golkar hari ini pks berencana ajak golkar dukung sebagai bakal calon,Kota Medan
311,69183155.0,20,5772,2023-02-06,1389,"Tanah Abang, Indonesia",pak ganjar pranowo memang sosok yang pantas untuk memimpin negeri ini banyak masyarakat yang mendukung beliau untuk maju di pilpres dan menjadi presiden ri ke,Positive,jelang pemilihan dan ketum demokrat agus harimurti yudhoyono kerap bertemu keduanya pun terlihat akrab,Tanah Abang
312,69183155.0,20,6036,2023-02-03,1528,"Way Kanan, Lampung",ganjar pranowo siap presiden pranowo,Positive,ketua umum partai golkar airlangga hartarto buka suara terkait kabar duet dengan di pemilihan pilpres via detikbali,Way Kanan
313,69183155.0,20,6348,2023-02-01,8,biawak,dari hobi terus bangun kesolidan untuk dukungan ganjar calon presiden palace hot amp cold we are so proud of you jin hyung juara jaemin winter maroko avatar final ideal alvarez bacot spd hot amp cold papua,Positive,jokowi buka suara usai disebut pertemuannya dengan ketua umum partai nasdem membahas soal deklarasi sebagai calon,biawak
314,69183155.0,20,6520,2023-01-31,1473,"Beji, Indonesia",kita harus terus semangat dalam mendukung pak ganjar pranowo sebagai capres dan menjadi presiden ri ke,Positive,dukungan partai demokrat dan pks terhadap pencalonan sebagai calon dianggap partai nasdem bersifat semi resmi,Beji
315,69183155.0,20,6521,2023-01-31,16764,Indonesia,susunan capres yg saya dukung dari tahun sampai ganjar pranowo gibran rakabuming kaesang pangarep jan ethes kalau konstitusi kita berubah dan presiden bisa periode maka masih tetap mendukung pak,Positive,partai keadilan sejahtera pks telah menyatakan dukungannya untuk sebagai calon berikut poin pertimbangan pks dukung mantan gubernur dki jakarta tersebut,Indonesia
316,69183155.0,20,8549,2023-01-17,137121,"Tangerang, Banten",paguyuban nelayan sinar bahari semarang deklarasikan dukung utk pasangan ganjarerick utk maju di pilpres mereka menilai gaet akan meneruskan program presiden jokowi yg berpihak kpd rakyat khusunya para nelayan,Positive,wasekjen nasdem hermawi taslim memastikan bahwa organisasi terlarang akan tetap terlarang jika terpilih menjadi pada pilpres,Tangerang
317,69183155.0,20,9859,2023-01-07,7682,"Jawa Tengah, Indonesia",hari ini seluruh organ relawan ganjar pranowo mendeklarasikan dukungan total ganjar pranowo presiden doa untuk ganjar,Positive,partai nasdem demokrat dan pks dikabarkan akan segera mendeklarasikan bersama diusungnya sebagai calon effendi choirie pun mengungkap kemungkinan dalam atau bulan ini deklarasi itu akan dilakukan,Jawa Tengah
318,634227637.0,20,5,2023-04-16,103,,alhamdulillah presiden indonesia hanya ganjar pranowo yang dapat mempersatukan bangsa ini prabowo subianto dan anis baswedan kedua kandidat ini rekam jejaknya dikelilingi oleh kadrun dan cendana,Positive,kader pdip jadi yang mana menterinya impor pangan,
319,634227637.0,20,6,2023-04-16,34,"Sulawesi Selatan, Indonesia",safari ramadhan dan doa bersama untuk bapak ganjar pranowo presiden indonesia pada kegiatan tersebut kami berkolaborasi dengan komunitas forum pemerhati anak bangsa tentunya di safari ramadhan ini kami sekaligus merangkaikan pasar murah rakyat yakni masyarakat wakka,Positive,jika tidak ada deklarasi dari partai pendukung maka hasil survei ini tak bermanfaat,Sulawesi Selatan
